Z,2,-2896,-1848,272,0,0,0,1,0
Z,10,-2944,-1224,272,0,0,0,1,0
Z,138,2200,1712,272,0,270,0,1,0
Z,8,-3200,-1224,272,0,0,0,1,0
Z,11,-2488,-1360,272,0,90,0,1,0
Z,12,-2408,-1360,272,0,90,0,1,0
Z,14,-2120,-1360,272,0,90,0,1,0
Z,13,-2200,-1360,272,0,90,0,1,0
Z,141,2120,1360,272,0,270,0,1,0
Z,17,-2200,-1712,272,0,90,0,1,0
Z,145,1408,1848,272,0,0,0,1,0
Z,18,-2120,-1712,272,0,90,0,1,0
Z,146,1536,1848,272,0,0,0,1,0
Z,16,-2408,-1712,272,0,90,0,1,0
Z,15,-2488,-1712,272,0,90,0,1,0
Z,22,-1664,-1848,272,0,180,0,1,0
Z,150,1664,1768,272,0,0,0,1,0
Z,19,-1664,-1768,272,0,180,0,1,0
Z,147,1664,1848,272,0,0,0,1,0
Z,20,-1536,-1768,272,0,180,0,1,0
Z,148,1408,1768,272,0,0,0,1,0
Z,23,-1536,-1848,272,0,180,0,1,0
Z,151,1344,1296,272,0,180,0,1,0
Z,24,-1408,-1848,272,0,180,0,1,0
Z,152,1344,1216,272,0,180,0,1,0
Z,21,-1408,-1768,272,0,180,0,1,0
Z,149,1536,1768,272,0,0,0,1,0
Z,30,-1344,-1296,272,0,0,0,1,0
Z,158,1344,848,248,0,180,0,1,0
Z,29,-1344,-1216,272,0,0,0,1,0
Z,157,1344,928,248,0,180,0,1,0
Z,27,-1728,-1296,272,0,0,0,1,0
Z,155,1728,1216,272,0,180,0,1,0
Z,26,-1728,-1216,272,0,0,0,1,0
Z,154,1728,1296,272,0,180,0,1,0
Z,39,-2112,-848,248,0,0,0,1,0
Z,37,-2112,-688,248,0,0,0,1,0
Z,165,2112,688,248,0,180,0,1,0
Z,38,-2112,-768,248,0,0,0,1,0
Z,166,2112,608,248,0,180,0,1,0
Z,28,-1344,-1136,272,0,0,0,1,0
Z,156,1728,1136,272,0,180,0,1,0
Z,25,-1728,-1136,272,0,0,0,1,0
Z,153,1344,1136,272,0,180,0,1,0
Z,36,-2112,-608,248,0,0,0,1,0
Z,164,2112,768,248,0,180,0,1,0
Z,40,-2112,-928,248,0,0,0,1,0
Z,31,-1344,-608,248,0,0,0,1,0
Z,159,1344,768,248,0,180,0,1,0
Z,32,-1344,-688,248,0,0,0,1,0
Z,160,1344,688,248,0,180,0,1,0
Z,33,-1344,-768,248,0,0,0,1,0
Z,161,1344,608,248,0,180,0,1,0
Z,34,-1344,-848,248,0,0,0,1,0
Z,162,2112,928,248,0,180,0,1,0
Z,35,-1344,-928,248,0,0,0,1,0
Z,163,2112,848,248,0,180,0,1,0
Z,142,2200,1360,272,0,270,0,1,0
Z,140,2488,1712,272,0,270,0,1,0
Z,139,2408,1712,272,0,270,0,1,0
Z,143,2408,1360,272,0,270,0,1,0
Z,144,2488,1360,272,0,270,0,1,0
Z,128,2896,1768,272,0,180,0,1,0
Z,127,2896,1848,272,0,180,0,1,0
Z,129,3248,1848,272,0,180,0,1,0
Z,130,3248,1768,272,0,180,0,1,0
Z,131,2944,1304,272,0,180,0,1,0
Z,134,2944,1224,272,0,180,0,1,0
Z,135,3072,1224,272,0,180,0,1,0
Z,132,3072,1304,272,0,180,0,1,0
Z,133,3200,1304,272,0,180,0,1,0
Z,136,3200,1224,272,0,180,0,1,0
Z,47,-3752,-680,272,0,0,0,1,0
Z,45,-3752,-600,272,0,0,0,1,0
Z,46,-3672,-600,272,0,0,0,1,0
Z,48,-3672,-680,272,0,0,0,1,0
Z,43,-2472,-680,272,0,0,0,1,0
Z,41,-2472,-600,272,0,0,0,1,0
Z,44,-2392,-680,272,0,0,0,1,0
Z,42,-2392,-600,272,0,0,0,1,0
Z,49,-3752,680,272,0,0,0,1,0
Z,51,-3752,600,272,0,0,0,1,0
Z,52,-3672,600,272,0,0,0,1,0
Z,50,-3672,680,272,0,0,0,1,0
Z,54,-2392,680,272,0,0,0,1,0
Z,56,-2392,600,272,0,0,0,1,0
Z,53,-2472,680,272,0,0,0,1,0
Z,55,-2472,600,272,0,0,0,1,0
Z,58,-3424,1496,272,0,0,0,1,0
Z,57,-3424,1576,272,0,0,0,1,0
Z,59,-2720,1576,272,0,0,0,1,0
Z,60,-2720,1496,272,0,0,0,1,0
Z,61,-3264,2016,272,0,0,0,1,0
Z,62,-2880,2016,272,0,0,0,1,0
Z,63,-3072,2752,272,0,0,0,1,0
Z,64,-3712,2752,272,0,0,0,1,0
Z,65,-3392,3392,272,0,0,0,1,0
Z,67,-3008,3712,272,0,0,0,1,0
Z,68,-2752,3712,272,0,0,0,1,0
Z,69,-3072,3392,272,0,0,0,1,0
Z,70,-2752,3072,272,0,0,0,1,0
Z,71,-2752,2432,272,0,0,0,1,0
Z,74,-2016,3264,272,0,0,0,1,0
Z,72,-2432,2752,272,0,0,0,1,0
Z,73,-2016,2880,272,0,0,0,1,0
Z,76,-1008,2880,272,0,0,0,1,0
Z,75,-1008,3264,272,0,0,0,1,0
Z,93,1008,3264,272,0,0,0,1,0
Z,94,1008,2880,272,0,0,0,1,0
Z,79,-680,3672,272,0,0,0,1,0
Z,32903,0,-3072,128,0,0,0,1,0
Z,80,-600,3672,272,0,0,0,1,0
Z,78,-600,3752,272,0,0,0,1,0
Z,32902,3072,0,128,0,180,0,1,0
Z,77,-680,3752,272,0,0,0,1,0
Z,32901,3072,3072,128,0,180,0,1,0
Z,81,600,3752,272,0,0,0,1,0
Z,82,680,3752,272,0,0,0,1,0
Z,84,680,3672,272,0,0,0,1,0
Z,83,600,3672,272,0,0,0,1,0
Z,87,-680,2392,272,0,0,0,1,0
Z,86,-600,2472,272,0,0,0,1,0
Z,85,-680,2472,272,0,0,0,1,0
Z,88,-600,2392,272,0,0,0,1,0
Z,91,600,2392,272,0,0,0,1,0
Z,92,680,2392,272,0,0,0,1,0
Z,90,680,2472,272,0,0,0,1,0
Z,89,600,2472,272,0,0,0,1,0
Z,112,2728,2472,272,0,0,0,1,0
Z,114,2728,2392,272,0,0,0,1,0
Z,113,2648,2392,272,0,0,0,1,0
Z,111,2648,2472,272,0,0,0,1,0
Z,115,2392,2792,272,0,0,0,1,0
Z,117,2392,2712,272,0,0,0,1,0
Z,118,2472,2712,272,0,0,0,1,0
Z,116,2472,2792,272,0,0,0,1,0
Z,120,2472,3432,272,0,0,0,1,0
Z,122,2472,3352,272,0,0,0,1,0
Z,121,2392,3352,272,0,0,0,1,0
Z,119,2392,3432,272,0,0,0,1,0
Z,123,2712,3752,272,0,0,0,1,0
Z,125,2712,3672,272,0,0,0,1,0
Z,126,2792,3672,272,0,0,0,1,0
Z,124,2792,3752,272,0,0,0,1,0
Z,96,3432,3752,272,0,0,0,1,0
Z,98,3432,3672,272,0,0,0,1,0
Z,97,3352,3672,272,0,0,0,1,0
Z,95,3352,3752,272,0,0,0,1,0
Z,99,3672,3432,272,0,0,0,1,0
Z,101,3672,3352,272,0,0,0,1,0
Z,102,3752,3352,272,0,0,0,1,0
Z,100,3752,3432,272,0,0,0,1,0
Z,104,3752,2792,272,0,0,0,1,0
Z,106,3752,2712,272,0,0,0,1,0
Z,105,3672,2712,272,0,0,0,1,0
Z,103,3672,2792,272,0,0,0,1,0
Z,107,3416,2472,272,0,0,0,1,0
Z,109,3416,2392,272,0,0,0,1,0
Z,110,3496,2392,272,0,0,0,1,0
Z,108,3496,2472,272,0,0,0,1,0
Z,179,3416,552,272,0,0,0,1,0
Z,181,3416,472,272,0,0,0,1,0
Z,182,3496,472,272,0,0,0,1,0
Z,180,3496,552,272,0,0,0,1,0
Z,187,3416,-472,272,0,0,0,1,0
Z,189,3416,-552,272,0,0,0,1,0
Z,190,3496,-552,272,0,0,0,1,0
Z,188,3496,-472,272,0,0,0,1,0
Z,186,3496,-40,272,0,0,0,1,0
Z,185,3416,-40,272,0,0,0,1,0
Z,183,3416,40,272,0,0,0,1,0
Z,184,3496,40,272,0,0,0,1,0
Z,176,2728,-472,272,0,0,0,1,0
Z,178,2728,-552,272,0,0,0,1,0
Z,177,2648,-552,272,0,0,0,1,0
Z,175,2648,-472,272,0,0,0,1,0
Z,172,2728,40,272,0,0,0,1,0
Z,173,2648,-40,272,0,0,0,1,0
Z,174,2728,-40,272,0,0,0,1,0
Z,171,2648,40,272,0,0,0,1,0
Z,168,2728,552,272,0,0,0,1,0
Z,170,2728,472,272,0,0,0,1,0
Z,169,2648,472,272,0,0,0,1,0
Z,167,2648,552,272,0,0,0,1,0
Z,194,3424,-1576,272,0,0,0,1,0
Z,193,3424,-1496,272,0,0,0,1,0
Z,192,2720,-1576,272,0,0,0,1,0
Z,191,2720,-1496,272,0,0,0,1,0
Z,200,3688,-2392,464,0,0,0,1,0
Z,202,3688,-2472,464,0,0,0,1,0
Z,201,3608,-2472,464,0,0,0,1,0
Z,199,3608,-2392,464,0,0,0,1,0
Z,195,2456,-2392,464,0,0,0,1,0
Z,197,2456,-2472,464,0,0,0,1,0
Z,198,2536,-2472,464,0,0,0,1,0
Z,196,2536,-2392,464,0,0,0,1,0
Z,204,2536,-3672,464,0,0,0,1,0
Z,206,2536,-3752,464,0,0,0,1,0
Z,205,2456,-3752,464,0,0,0,1,0
Z,203,2456,-3672,464,0,0,0,1,0
Z,207,3608,-3672,464,0,0,0,1,0
Z,209,3608,-3752,464,0,0,0,1,0
Z,210,3688,-3752,464,0,0,0,1,0
Z,208,3688,-3672,464,0,0,0,1,0
Z,226,-696,-2464,368,0,180,0,1,0
Z,224,-696,-2384,368,0,180,0,1,0
Z,225,-616,-2384,368,0,180,0,1,0
Z,227,-616,-2464,368,0,180,0,1,0
Z,218,696,-3760,368,0,180,0,1,0
Z,216,696,-3680,368,0,180,0,1,0
Z,215,616,-3680,368,0,180,0,1,0
Z,217,616,-3760,368,0,180,0,1,0
Z,219,656,-3720,240,0,0,0,1,0
Z,228,-656,-2424,240,0,0,0,1,0
Z,242,712,-640,720,0,0,0,1,0
Z,244,712,-720,720,0,0,0,1,0
Z,243,632,-720,720,0,0,0,1,0
Z,241,632,-640,720,0,0,0,1,0
Z,240,-632,-712,720,0,0,0,1,0
Z,237,-712,-632,720,0,0,0,1,0
Z,239,-712,-712,720,0,0,0,1,0
Z,238,-632,-632,720,0,0,0,1,0
Z,230,-632,712,720,0,0,0,1,0
Z,231,-712,632,720,0,0,0,1,0
Z,229,-712,712,720,0,0,0,1,0
Z,232,-632,632,720,0,0,0,1,0
Z,236,712,632,720,0,0,0,1,0
Z,233,632,712,720,0,0,0,1,0
Z,235,632,632,720,0,0,0,1,0
Z,234,712,712,720,0,0,0,1,0
Z,220,-776,-2304,408,0,180,0,1,0
Z,221,-536,-2304,408,0,180,0,1,0
Z,223,-536,-2544,408,0,180,0,1,0
Z,222,-776,-2544,408,0,180,0,1,0
Z,214,776,-3840,408,0,180,0,1,0
Z,212,776,-3600,408,0,180,0,1,0
Z,211,536,-3600,408,0,180,0,1,0
Z,213,536,-3840,408,0,180,0,1,0
Z,32706,0,0,96,0,0,0,1,0
Z,66,-3392,3712,272,0,0,0,1,0
