waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
9,82,0,50,10,59,1,
9,84,0,21600,4,3,1,
9,85,0,50,10,58,1,
9,86,0,180,3,27,1,
10,9999,0,0,0,9999,1,377
10,9999,3,0,0,9999,1,244
10,82,0,21600,5,27,1,
10,84,0,21600,3,33,1,
10,85,0,21600,3,8,1,
10,86,1,21600,0,44,1,
10,10002,0,21600,0,502,1,
10,93,0,21600,4,27,1,
10,94,0,21600,4,19,1,
10,90,0,21600,3,33,1,
10,91,0,21600,5,10,1,
11,100,0,21600,3,17,1,
11,101,0,21600,3,26,1,
11,102,0,21600,3,11,1,
11,103,0,21600,3,5,1,
11,91,0,21600,3,4,1,
11,92,0,21600,6,9,1,
11,94,0,21600,0,10,1,
12,9999,3,0,0,9999,1,401
12,9999,6,0,0,9999,1,402
12,9999,9,0,0,9999,1,403
12,9999,12,0,0,9999,1,404
12,9999,15,0,0,9999,1,405
12,104,0,21600,0,28,1,
12,105,3,21600,0,26,1,
12,106,6,21600,0,4,1,
12,107,9,21600,0,3,1,
12,108,5,3000,0,14,1,
12,109,5,3000,4,9,1,
12,110,5,3000,4,10,1,
12,111,5,3000,3,17,1,
13,121,0,3000,3,5,1,
13,122,1,3000,4,58,1,
13,107,1,3000,4,59,1,
13,108,0,3000,3,9,1,
13,124,1,3000,3,10,1,
13,125,0,3000,5,17,1,
13,127,0,3000,5,6,1,
13,128,0,3000,4,50,1,
14,9999,1,0,0,9999,1,406
14,9999,4,0,0,9999,1,407
14,127,0,3000,4,51,1,
14,128,5,3000,6,9,1,
14,130,0,3000,6,10,1,
14,131,0,3000,4,17,1,
14,132,0,3000,4,28,1,
14,135,5,3000,3,52,1,
14,136,0,3000,4,10,1,
14,137,0,3000,4,11,1,
15,140,0,3000,4,58,1,
15,141,0,3000,5,59,1,
15,142,0,3000,5,2,1,
15,143,0,3000,10,33,1,
15,144,0,20,3,45,1,
15,146,0,20,4,46,1,
16,150,0,3000,4,26,1,
16,151,4,3000,3,15,1,
16,152,2,3000,3,20,1,
16,153,2,21600,3,19,1,
16,154,3,21600,3,14,1,
16,155,3,3000,4,10,1,
16,156,0,3000,4,58,1,
16,157,0,3000,4,59,1,
16,158,0,3000,6,6,1,
17,160,0,3000,4,54,1,
17,161,0,3000,4,8,1,
17,162,0,3000,4,53,1,
17,163,0,3000,4,54,1,
17,164,6,3000,4,65,1,
17,165,5,3000,4,66,1,
17,166,10,0,0,501,1,
17,167,5,0,4,7,1,
17,168,5,3000,3,8,1,
17,169,5,3000,5,9,1,
18,9999,1,0,0,9999,1,379
18,9999,3,0,0,9999,1,380
18,9999,5,0,0,9999,1,381
18,9999,8,0,0,9999,1,382
18,9999,11,0,0,9999,1,384
18,166,5,3000,3,10,1,
18,167,5,3000,3,36,1,
18,168,5,3000,3,27,1,
18,169,11,0,3,49,1,
18,162,11,0,3,60,1,
18,163,12,0,0,502,1,
18,164,5,20,10,55,1,
18,165,5,0,3,54,1,
19,9999,0,0,0,9999,1,385
19,170,0,180,4,7,1,
19,171,0,180,3,25,1,
19,172,2,180,3,11,1,
19,173,2,180,4,56,1,
20,9999,3,0,0,9999,1,414
20,172,0,21600,4,58,1,
20,173,0,21600,4,59,1,
20,174,2,21600,4,60,1,
20,175,3,21600,3,47,1,
21,174,0,21600,3,66,1,
21,175,0,21600,4,48,1,
21,176,0,21600,6,64,1,
21,177,0,21600,4,58,1,
22,177,0,21600,4,60,1,
22,176,0,21600,4,50,1,
23,180,0,21600,3,47,1,
23,181,0,21600,2,58,1,
23,182,0,21600,2,59,1,
23,10003,3,0,0,502,1,
24,180,0,21600,3,64,1,
24,181,0,21600,3,58,1,
24,183,0,21600,4,59,1,
24,184,0,21600,3,60,1,
24,185,0,21600,3,16,1,
24,186,0,21600,6,47,1,
25,6,0,21600,3,59,1,
25,5,0,21600,3,60,1,
25,1,0,21600,3,55,1,
25,3,0,21600,3,57,1,
25,190,5,21600,5,48,1,
25,191,5,21600,4,47,1,
25,192,5,21600,5,40,1,
25,193,5,21600,4,32,1,
100,9999,0,0,0,9999,1,386
100,9999,4,0,0,9999,1,387
100,9999,8,0,0,9999,1,388
100,9999,11,0,0,9999,1,389
100,9999,14,0,0,9999,1,390
100,500,15,21600,5,100,1,
100,501,60,540,5,101,1,
100,502,60,360,4,102,1,
100,503,15,180,4,103,1,
100,504,15,180,6,104,1,
100,505,20,540,4,110,1,
100,520,120,21600,5,111,1,
100,521,120,21600,15,112,1,
100,522,120,21600,4,110,1,
100,523,120,21600,7,111,1,
100,201,12,0,0,30700,1,
