waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
7,9999,33,0,0,9999,1,2761
7,9999,36,0,0,9999,1,2762
7,9999,39,0,0,9999,1,2763
7,9999,42,0,0,9999,1,2764
7,9999,45,0,0,9999,1,2765
7,9999,48,0,0,9999,1,2766
7,9999,51,0,0,9999,1,2767
7,9999,54,0,0,9999,1,2768
7,9999,57,0,0,9999,1,2769
7,9999,60,0,0,9999,1,2770
7,9999,63,0,0,9999,1,2771
7,9999,66,0,0,9999,1,2772
7,9999,69,0,0,9999,1,2773
7,9999,72,0,0,9999,1,2774
7,9999,75,0,0,9999,1,2775
7,9999,78,0,0,9999,1,2776
7,95,0,3600,3,502,1,
7,96,0,3600,3,500 501,1 1,
7,97,0,3600,3,502,1,
7,98,0,3600,3,502,1,
7,99,0,3600,3,500 501,1 1,
7,100,0,3600,3,502,1,
7,101,0,3600,3,502,1,
7,102,0,3600,3,500 501,1 1,
7,103,0,3600,3,502,1,
7,104,0,3600,3,502,1,
7,105,0,3600,3,500 501,1 1,
7,106,0,3600,3,502,1,
7,107,0,3600,3,502,1,
7,108,0,3600,3,500 501,1 1,
7,109,0,3600,3,502,1,
7,110,0,3600,3,502,1,
7,111,0,3600,3,500 501,1 1,
7,112,0,3600,3,502,1,
