waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
5,110,0,3600,0,12,1,
5,111,0,3600,0,13,1,
5,112,0,3600,0,14,1,
5,113,0,3600,0,15,1,
5,114,0,3600,0,16,1,
5,115,0,3600,0,1,1,
5,116,0,3600,0,2,1,
5,117,0,3600,0,3,1,
5,118,0,3600,0,4,1,
5,119,0,3600,0,5,1,
5,120,0,3600,0,6,1,
5,121,0,3600,0,7,1,
5,122,0,3600,0,8,1,
5,123,0,3600,0,9,1,
5,124,0,3600,0,10,1,
5,125,0,3600,0,11,1,
5,126,0,3600,0,12,1,
5,127,0,3600,0,13,1,
5,128,0,3600,0,14,1,
6,9999,0,0,0,9999,1,1493
6,9999,3,0,0,9999,1,1494
6,9999,6,0,0,9999,1,1495
6,9999,9,0,0,9999,1,1496
6,9999,12,0,0,9999,1,1497
6,9999,15,0,0,9999,1,1498
6,9999,30,0,0,9999,1,1505
6,9999,33,0,0,9999,1,1506
6,131,0,3600,0,1,1,
6,132,0,3600,0,2,1,
6,133,0,3600,0,3,1,
6,134,0,3600,0,4,1,
6,136,0,3600,0,6,1,
6,137,0,3600,0,7,1,
6,138,0,3600,0,8,1,
6,139,0,3600,0,9,1,
6,140,0,3600,0,10,1,
7,141,0,3600,0,11,1,
7,142,0,3600,0,12,1,
7,143,0,3600,0,13,1,
7,144,0,3600,0,14,1,
7,145,0,3600,0,15,1,
7,146,0,3600,0,16,1,
7,147,0,3600,0,32,1,
7,148,0,3600,0,33,1,
7,149,0,120,20,15,1,
7,150,0,120,20,15,1,
7,151,0,120,34,32,1,
7,152,0,20,25,18,1,
7,153,0,20,32,19,1,
7,154,0,20,33,20,1,
7,155,0,120,27,21,1,
7,156,0,20,25,22,1,
7,157,0,20,32,23,1,
7,158,0,20,33,33,1,
7,159,0,120,29,25,1,
7,160,0,120,27,26,1,
7,161,0,120,20,15,1,
7,162,0,120,20,15,1,
7,163,0,120,34,32,1,
7,164,0,20,25,18,1,
7,165,0,20,32,19,1,
7,166,0,20,33,20,1,
