waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
6,62,0,3600,4,14 16 18,1 1 1,
7,2001,0,0,0,2001,1,
7,2002,3,0,0,2013 2012 2011 2016 2015 2014,1 1 1 1 1 1,
7,55,0,3600,5,1 3 5,1 1 1,
7,56,0,3600,5,2 4 6,1 1 1,
7,57,0,3600,5,7 9 11,1 1 1,
7,58,0,3600,5,8 10 12,1 1 1,
7,59,0,3600,5,13 15 17,1 1 1,
7,60,0,3600,5,14 16 18,1 1 1,
7,61,0,3600,5,19 21 23,1 1 1,
7,62,0,3600,5,20 22 24,1 1 1,
8,63,0,3600,3,1 3 5,1 1 1,
8,64,0,3600,3,2 4 6,1 1 1,
8,65,0,3600,3,7 9 11,1 1 1,
8,66,0,3600,3,8 10 12,1 1 1,
9,9999,9,0,0,9999,1,2953
9,9999,12,0,0,9999,1,2954
9,20001,3,0,0,21009 21005 21007 21015 21003 21013 21001 ,1 1 1 1 1 1 1,
9,20002,6,0,0,22014 22004 22002 22008 22012 22006,1 1 1 1 1 1,
9,2005,0,0,0,2005,1,
9,67,0,3600,15,1 3 5,1 1 1,
9,68,0,3600,15,2 4 6,1 1 1,
9,69,0,3600,15,7 9 11,1 1 1,
9,70,0,3600,15,8 10 12,1 1 1,
9,71,0,3600,15,13 15 17,1 1 1,
9,72,0,3600,15,14 16 18,1 1 1,
9,73,0,3600,15,19 21 23,1 1 1,
9,74,0,3600,15,20 22 24,1 1 1,
9,75,0,3600,15,1 3 5,1 1 1,
9,76,0,3600,15,2 4 6,1 1 1,
9,77,0,3600,15,7 9 11,1 1 1,
9,78,0,3600,15,8 10 12,1 1 1,
9,79,0,3600,15,13 15 17,1 1 1,
9,80,0,3600,15,14 16 18,1 1 1,
10,3001,0,0,0,3001,1,
10,3002,3,0,0,3014 3015 3012 3011 3013 3016,1 1 1 1 1 1,
10,81,0,3600,5,1 3 5,1 1 1,
10,82,0,3600,5,2 4 6,1 1 1,
10,83,0,3600,5,7 9 11,1 1 1,
10,84,0,3600,5,8 10 12,1 1 1,
10,85,0,3600,5,13 15 17,1 1 1,
10,86,0,3600,5,14 16 18,1 1 1,
10,87,0,3600,5,19 21 23,1 1 1,
10,88,0,3600,5,20 22 24,1 1 1,
10,89,0,3600,5,1 3 5,1 1 1,
10,90,0,3600,5,2 4 6,1 1 1,
10,91,0,3600,5,7 9 11,1 1 1,
10,92,0,3600,5,8 10 12,1 1 1,
11,9999,9,0,0,9999,1,2955
11,9999,12,0,0,9999,1,2956
11,30001,3,0,0,31007 31001 31009 31005 31015 31003 31013,1 1 1 1 1 1 1,
11,30002,6,0,0,32008 32006 32014 32002 32004 32012,1 1 1 1 1 1,
11,3005,0,0,0,3005,1,
11,93,0,3600,15,1 3 5,1 1 1,
11,94,0,3600,15,2 4 6,1 1 1,
11,95,0,3600,15,7 9 11,1 1 1,
11,96,0,3600,15,8 10 12,1 1 1,
11,97,0,3600,15,13 15 17,1 1 1,
11,98,0,3600,15,14 16 18,1 1 1,
11,99,0,3600,15,19 21 23,1 1 1,
11,100,0,3600,15,20 22 24,1 1 1,
11,101,0,3600,15,1 3 5,1 1 1,
11,102,0,3600,15,2 4 6,1 1 1,
11,103,0,3600,15,7 9 11,1 1 1,
11,104,0,3600,15,8 10 12,1 1 1,
11,105,0,3600,15,13 15 17,1 1 1,
11,106,0,3600,15,14 16 18,1 1 1,
12,107,0,3600,3,19 21 23,1 1 1,
12,108,0,3600,3,20 22 24,1 1 1,
12,109,0,3600,3,1 3 5,1 1 1,
12,110,0,3600,3,2 4 6,1 1 1,
12,111,0,3600,3,7 9 11,1 1 1,
12,112,0,3600,3,8 10 12,1 1 1,
12,113,0,3600,3,13 15 17,1 1 1,
12,114,0,3600,3,14 16 18,1 1 1,
13,115,0,3600,4,19 21 23,1 1 1,
13,116,0,3600,4,20 22 24,1 1 1,
13,117,0,3600,4,1 3 5,1 1 1,
13,118,0,3600,4,2 4 6,1 1 1,
13,119,0,3600,4,7 9 11,1 1 1,
13,120,0,3600,4,8 10 12,1 1 1,
13,121,0,3600,4,13 15 17,1 1 1,
13,122,0,3600,4,14 16 18,1 1 1,
13,123,0,3600,4,19 21 23,1 1 1,
13,124,0,3600,4,20 22 24,1 1 1,
13,125,0,3600,4,1 3 5,1 1 1,
13,126,0,3600,4,2 4 6,1 1 1,
13,127,0,3600,4,7 9 11,1 1 1,
13,128,0,3600,4,8 10 12,1 1 1,
13,129,0,3600,4,13 15 17,1 1 1,
13,130,0,3600,4,14 16 18,1 1 1,
14,4001,0,0,0,4001,1,
14,4002,3,0,0,4011 4012 4016 4015 4014 4013,1 1 1 1 1 1,
14,123,0,3600,5,1 3 5,1 1 1,
14,124,0,3600,5,2 4 6,1 1 1,
14,125,0,3600,5,7 9 11,1 1 1,
14,126,0,3600,5,8 10 12,1 1 1,
14,127,0,3600,5,13 15 17,1 1 1,
14,128,0,3600,5,14 16 18,1 1 1,
14,129,0,3600,5,19 21 23,1 1 1,
14,130,0,3600,5,20 22 24,1 1 1,
15,131,0,3600,3,1 3 5,1 1 1,
15,132,0,3600,3,2 4 6,1 1 1,
15,133,0,3600,3,7 9 11,1 1 1,
15,134,0,3600,3,8 10 12,1 1 1,
16,9999,9,0,0,9999,1,2957
16,9999,12,0,0,9999,1,2958
16,40001,3,0,0,41001 41003 41007 41013 41009 41015 41005,1 1 1 1 1 1 1,
16,40002,6,0,0,42004 42014 42012 42006 42002 42008,1 1 1 1 1 1,
16,4005,0,0,0,4005,1,
16,135,0,3600,15,1 3 5,1 1 1,
16,136,0,3600,15,2 4 6,1 1 1,
16,137,0,3600,15,7 9 11,1 1 1,
16,138,0,3600,15,8 10 12,1 1 1,
16,139,0,3600,15,13 15 17,1 1 1,
16,140,0,3600,15,14 16 18,1 1 1,
16,141,0,3600,15,19 21 23,1 1 1,
16,142,0,3600,15,20 22 24,1 1 1,
16,143,0,3600,15,1 3 5,1 1 1,
16,144,0,3600,15,2 4 6,1 1 1,
16,145,0,3600,15,7 9 11,1 1 1,
16,146,0,3600,15,8 10 12,1 1 1,
16,147,0,3600,15,13 15 17,1 1 1,
16,148,0,3600,15,14 16 18,1 1 1,
17,9999,0,0,0,9999,1,2959
17,9999,3,0,0,9999,1,2960
18,9999,0,0,0,9999,1,2961
18,9999,3,0,0,9999,1,2962
18,50001,30,0,0,50001,1,
18,50002,18,0,0,50002,1,
18,5001,6,0,0,5001,1,
18,5002,9,0,0,5002,1,
18,5003,12,0,0,5003,1,
18,5004,15,0,0,5004,1,
18,201,0,3600,30,1 3 5,1 1 1,
18,202,0,3600,30,2 4 6,1 1 1,
18,203,0,3600,30,7 9 11,1 1 1,
18,204,0,3600,30,8 10 12,1 1 1,
18,205,0,3600,30,13 15 17,1 1 1,
18,206,0,3600,30,14 16 18,1 1 1,
18,207,0,3600,30,19 21 23,1 1 1,
18,208,0,3600,30,20 22 24,1 1 1,
18,209,0,3600,30,1 3 5,1 1 1,
18,210,0,3600,30,2 4 6,1 1 1,
18,211,0,3600,30,7 9 11,1 1 1,
18,212,0,3600,30,8 10 12,1 1 1,
18,213,0,3600,30,13 15 17,1 1 1,
18,214,0,3600,30,14 16 18,1 1 1,
18,215,0,3600,30,19 21 23,1 1 1,
18,216,0,3600,30,20 22 24,1 1 1,
