waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
12,139,0,21600,3,19,1,
12,140,0,21600,3,3,1,
12,141,0,21600,4,26,1,
12,142,0,21600,3,9,1,
12,143,0,21600,3,10,1,
12,144,0,21600,6,21,1,
12,145,0,21600,3,3,1,
13,144,0,21600,3,26,1,
13,145,0,21600,3,9,1,
13,146,0,21600,3,10,1,
13,147,0,21600,4,15,1,
13,148,0,21600,4,16,1,
13,149,0,21600,3,3,1,
13,150,0,21600,3,4,1,
13,151,0,21600,3,19,1,
13,152,0,21600,3,20,1,
13,153,0,21600,4,14,1,
13,154,0,21600,4,5,1,
13,155,0,21600,3,9,1,
13,156,0,21600,3,10,1,
14,155,0,21600,4,15,1,
14,156,0,21600,4,16,1,
14,157,0,21600,6,21,1,
14,158,0,21600,6,21,1,
14,159,0,21600,3,19,1,
14,160,0,21600,3,20,1,
14,161,0,21600,4,3,1,
14,162,0,21600,4,4,1,
14,163,0,21600,3,19,1,
14,164,0,21600,3,21,1,
14,165,0,21600,3,9,1,
14,166,0,21600,3,10,1,
14,167,0,21600,4,15,1,
14,168,0,21600,4,16,1,
14,169,0,21600,6,21,1,
14,170,0,21600,6,21,1,
14,171,0,21600,3,3,1,
14,172,0,21600,3,26,1,
14,173,0,21600,4,7,1,
15,9999,5,0,0,9999,1,340
15,168,0,21600,4,8,1,
15,169,0,21600,3,3,1,
15,170,0,21600,3,4,1,
15,171,0,21600,6,21,1,
15,174,0,21600,3,4,1,
15,175,0,300,3,9,1,
15,176,0,300,3,10,1,
15,177,0,300,4,26,1,
15,178,0,300,3,16,1,
15,194,1,180,30,500,1,
16,174,0,21600,6,3,1,
16,175,0,21600,6,4,1,
16,176,0,21600,3,9,1,
16,177,0,21600,3,10,1,
16,178,0,21600,3,21,1,
16,205,0,21600,3,9,1,
16,206,0,21600,4,16,1,
17,9999,2,0,0,9999,1,345
17,168,0,3400,4,104,1,
17,169,0,3400,4,100,1,
17,170,0,90,30,500,1,
17,171,0,300,4,107,1,
17,179,0,300,4,108,1,
17,187,5,3400,3,109,1,
17,188,0,3400,3,101,1,
17,189,5,300,5,103,1,
17,190,0,3400,3,102,1,
17,191,5,3400,4,103,1,
17,192,0,340,5,105,1,
17,9999,180,0,0,9999,1,346
18,9999,5,0,0,9999,1,347
18,172,0,21600,5,3,1,
18,173,0,21600,5,15,1,
18,188,0,21600,5,20,1,
18,189,0,21600,5,28,1,
18,190,0,21600,6,15,1,
18,191,0,21600,6,16,1,
18,192,0,21600,2,26,1,
18,193,0,21600,2,16,1,
18,194,0,21600,3,21,1,
18,195,0,21600,3,19,1,
18,196,0,21600,3,3,1,
18,197,0,21600,3,4,1,
18,198,0,21600,3,9,1,
18,199,0,21600,3,10,1,
18,200,0,21600,3,19,1,
19,9999,1,0,0,9999,1,348
19,199,0,21600,3,3,1,
19,200,0,21600,3,9,1,
19,201,0,21600,0,15,1,
19,202,0,21600,0,26,1,
19,203,0,21600,0,3,1,
19,204,0,21600,0,9,1,
19,205,1,21600,0,30,1,
19,206,3,21600,0,34,1,
19,207,6,21600,0,18,1,
19,208,0,21600,3,3,1,
19,209,0,21600,3,4,1,
19,258,0,0,0,501,1,
19,259,0,0,0,503,1,
20,207,0,21600,3,9,1,
20,208,0,21600,3,10,1,
20,209,0,21600,3,9,1,
20,210,0,21600,3,23,1,
20,211,0,21600,3,26,1,
20,212,0,21600,0,100,1,
20,213,1,21600,6,21,1,
20,214,1,21600,3,10,1,
20,215,1,21600,3,5,1,
20,216,0,21600,3,16,1,
20,217,0,21600,3,21,1,
20,218,1,21600,4,26,1,
20,219,4,21600,4,13,1,
20,220,0,21600,3,16,1,
20,221,0,21600,3,3,1,
21,9999,5,0,0,9999,1,349
21,9999,120,21600,10,9999,1,350
21,222,0,21600,3,26,1,
21,223,0,21600,3,9,1,
21,224,0,21600,3,19,1,
21,225,0,21600,3,3,1,
21,226,0,21600,4,4,1,
21,227,0,21600,4,9,1,
21,228,0,21600,5,3,1,
21,229,0,21600,5,9,1,
21,230,1,21600,6,9,1,
21,231,3,21600,6,4,1,
21,232,5,21600,6,15,1,
21,233,7,21600,6,26,1,
21,234,0,21600,3,9,1,
21,235,0,21600,3,3,1,
21,236,0,21600,3,4,1,
21,237,0,21600,3,15,1,
21,238,0,21600,3,26,1,
21,239,0,21600,3,21,1,
21,258,0,0,0,502,1,
21,259,0,0,0,500,1,
22,9999,0,0,0,9999,1,351
22,244,5,21600,4,40,1,
22,245,1,21600,4,41,1,
22,246,5,21600,4,42,1,
22,257,9,21600,4,43,1,
22,240,12,21600,4,44,1,
22,241,50,21600,4,45,1,
22,242,60,21600,4,40,1,
22,243,30,180,90,500,1,
22,244,0,21600,4,42,1,
22,245,5,21600,4,43,1,
22,246,1,21600,5,44,1,
22,247,5,21600,5,45,1,
22,248,9,21600,4,40,1,
22,249,12,21600,4,41,1,
22,250,50,21600,5,42,1,
22,251,60,21600,4,43,1,
22,252,0,21600,4,44,1,
22,253,0,21600,5,45,1,
22,254,5,21600,5,43,1,
22,255,1,21600,4,44,1,
22,256,5,21600,4,45,1,
22,257,9,21600,4,3,1,
23,9999,8,0,0,9999,1,352
23,244,50,180,4,42,1,
23,245,120,21600,5,43,1,
23,246,50,180,4,44,1,
23,247,120,21600,4,45,1,
23,248,50,180,5,46,1,
23,249,120,21600,5,41,1,
23,250,50,180,5,42,1,
23,251,50,21600,4,43,1,
23,252,50,21600,4,44,1,
23,253,50,250,5,45,1,
23,254,50,21600,5,43,1,
23,255,150,21600,5,44,1,
23,256,150,21600,4,45,1,
23,257,150,21600,4,42,1,
23,260,20,0,0,30600,1,
