waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
2,10,33,170,5,1000 1001,3 1,
2,11,33,170,5,1000 1001,3 1,
2,12,30,170,5,1000 1001,3 1,
2,13,30,170,5,1000 1001,3 1,
2,14,30,170,5,1000 1001,3 1,
2,15,30,170,5,1000 1001,3 1,
2,16,60,170,5,1001,1,
2,17,60,170,5,1001,1,
2,18,60,170,5,1001,1,
2,19,60,170,5,1001,1,
2,20,30,170,5,1000,1,
2,21,30,170,5,1000,1,
2,22,30,170,5,1000,1,
2,23,30,170,5,1000,1,
2,0,61,170,5,1000,1,
2,1,61,170,5,1000,1,
2,2,61,170,5,1000,1,
2,3,61,170,5,1000,1,
3,0,5,30,5,1000,1,
3,1,5,30,5,1000,1,
3,2,5,30,5,1000,1,
3,3,5,30,5,1000,1,
3,4,6,30,5,1000,1,
3,5,6,30,5,1000,1,
3,6,6,30,5,1000,1,
3,7,6,30,5,1000,1,
3,8,7,30,5,1000,1,
3,9,7,30,5,1000,1,
3,10,7,30,5,1000,1,
3,11,7,30,5,1000,1,
3,12,8,30,5,1000,1,
3,13,8,30,5,1000,1,
3,14,8,30,5,1000,1,
3,15,8,30,5,1000,1,
3,16,9,30,5,1001,1,
3,17,9,30,5,1001,1,
3,18,9,30,5,1001,1,
3,19,9,30,5,1001,1,
3,0,30,170,5,1000,1,
3,1,30,170,5,1000,1,
3,2,30,170,5,1000,1,
3,3,30,170,5,1000,1,
3,4,31,170,5,1000,1,
3,5,31,170,5,1000,1,
3,6,31,170,5,1000,1,
3,7,31,170,5,1000,1,
3,8,32,170,120,1024,1,
3,9,32,170,120,1024,1,
3,10,32,170,120,1024,1,
3,11,32,170,120,1024,1,
3,12,33,170,5,1002,1,
3,13,33,170,5,1002,1,
3,14,33,170,5,1002,1,
3,15,33,170,5,1002,1,
3,16,30,170,5,1000 1001,3 1,
3,17,30,170,5,1000 1001,3 1,
3,18,30,170,5,1000 1001,3 1,
3,19,30,170,5,1000 1001,3 1,
3,20,91,170,5,1002,1,
3,21,91,170,5,1002,1,
3,22,91,170,5,1002,1,
3,23,91,170,5,1002,1,
3,20,90,170,5,1003,1,
3,21,90,170,5,1003,1,
3,22,90,170,5,1003,1,
3,23,90,170,5,1003,1,
3,100,30,170,15,1000 1025,5 1,
3,101,30,170,15,1000 1025,5 1,
3,102,30,170,15,1000 1025,5 1,
3,103,30,170,15,1000 1025,5 1,
3,50,120,170, ,1000,1,
3,51,120,170,10,1000,1,
3,55,120,170,10,1000,1,
3,56,120,170,10,1000,1,
3,9999,5,0,0,9999,1,0
3,9999,30,0,0,9999,1,2
4,0,6,170,10,1000 1001,3 1,
4,1,6,170,10,1000 1001,3 1,
4,2,6,170,10,1000 1001,3 1,
4,3,6,170,10,1000 1001,3 1,
4,4,7,170,10,1000 1001,3 1,
4,5,7,170,10,1000 1001,3 1,
4,6,7,170,10,1000 1001,3 1,
4,7,7,170,10,1000 1001,3 1,
4,8,6,170,10,1000 1001,3 1,
4,9,6,170,10,1000 1001,3 1,
4,10,6,170,10,1000 1001,3 1,
4,11,6,170,10,1000 1001,3 1,
4,12,7,170,10,1000 1001,3 1,
4,13,7,170,10,1000 1001,3 1,
4,14,7,170,10,1000 1001,3 1,
4,15,7,170,10,1000 1001,3 1,
4,100,60,170,20,1100,1,
4,101,61,170,20,1100,1,
4,102,62,170,20,1100,1,
4,103,63,170,20,1100,1,
4,9999,5,0,0,9999,1,0
4,9999,60,0,0,9999,1,3
5,0,1,180,10,1500,1,
5,1,1,180,10,1500,1,
5,2,1,180,10,1500,1,
5,3,1,180,10,1500,1,
5,4,2,180,10,1500,1,
5,5,2,180,10,1500,1,
5,6,2,180,10,1500,1,
5,7,2,180,10,1500,1,
5,8,3,180,10,1500,1,
5,9,3,180,10,1500,1,
5,10,3,180,10,1500,1,
5,11,3,180,10,1500,1,
5,52,4,180,10,1500,1,
5,56,4,180,10,1500,1,
5,74,4,180,10,1500,1,
5,76,4,180,10,1500,1,
5,62,5,180,10,1500,1,
5,69,5,180,10,1500,1,
5,12,5,180,10,1500,1,
5,15,5,180,10,1500,1,
5,50,6,180,10,1500,1,
5,51,6,180,10,1500,1,
5,54,6,180,10,1500,1,
5,55,6,180,10,1500,1,
5,58,7,180,10,1500,1,
5,59,7,180,10,1500,1,
5,65,7,180,10,1500,1,
5,66,7,180,10,1500,1,
5,60,8,180,10,1500,1,
5,61,8,180,10,1500,1,
5,67,8,180,10,1500,1,
5,68,8,180,10,1500,1,
5,9999,1,0,0,9999,1,25
6,0,5,80,5,1000 1004,1 1,
6,1,5,80,5,1000 1004,1 1,
6,2,5,80,5,1000 1004,1 1,
6,3,5,80,5,1000 1004,1 1,
6,4,6,80,5,1000 1004,1 1,
6,5,6,80,5,1000 1004,1 1,
6,6,6,80,5,1000 1004,1 1,
6,7,6,80,5,1000 1004,1 1,
6,8,7,80,5,1000 1004,1 1,
6,9,7,80,5,1000 1004,1 1,
6,10,7,80,5,1000 1004,1 1,
6,11,7,80,5,1000 1004,1 1,
6,12,8,80,5,1000 1004,1 1,
6,13,8,80,5,1000 1004,1 1,
6,14,8,80,5,1000 1004,1 1,
6,15,8,80,5,1000 1004,1 1,
6,21,9,80,15,1000 1024,5 1,
6,22,9,80,15,1000 1024,5 1,
6,23,9,80,15,1000 1024,5 1,
6,24,9,80,15,1000 1024,5 1,
6,12,80,170,5,1001,1,
6,13,80,170,5,1001,1,
6,14,80,170,5,1001,1,
6,15,80,170,5,1001,1,
6,16,80,170,10,1001,1,
6,17,80,170,10,1001,1,
6,18,80,170,10,1001,1,
6,19,80,170,10,1001,1,
6,50,120,170,20,1015,1,
6,51,120,170,20,1015,1,
6,54,120,170,20,1015,1,
6,55,120,170,20,1015,1,
6,9999,5,0,0,9999,1,0
6,9999,120,0,0,9999,1,20
7,0,5,80,5,1000 1004,1 1,
7,1,5,80,5,1000 1004,1 1,
7,2,5,80,5,1000 1004,1 1,
7,3,5,80,5,1000 1004,1 1,
7,4,6,80,5,1000 1004,1 1,
7,5,6,80,5,1000 1004,1 1,
7,6,6,80,5,1000 1004,1 1,
7,7,6,80,5,1000 1004,1 1,
7,8,7,80,5,1000 1004,1 1,
7,9,7,80,5,1000 1004,1 1,
7,10,7,80,5,1000 1004,1 1,
7,11,7,80,5,1000 1004,1 1,
7,12,8,80,5,1000 1004,1 1,
7,13,8,80,5,1000 1004,1 1,
7,14,8,80,5,1000 1004,1 1,
7,15,8,80,5,1000 1004,1 1,
7,21,9,80,15,1000 1024,4 1,
7,22,9,80,15,1000 1024,4 1,
7,23,9,80,15,1000 1024,4 1,
7,24,9,80,15,1000 1024,4 1,
7,12,80,170,5,1003,1,
7,13,80,170,5,1003,1,
7,14,80,170,5,1003,1,
7,15,80,170,5,1003,1,
7,16,80,170,10,1003,1,
7,17,80,170,10,1003,1,
7,18,80,170,10,1003,1,
7,19,80,170,10,1003,1,
7,50,120,170,20,1016,1,
7,51,120,170,20,1016,1,
7,54,120,170,20,1016,1,
7,55,120,170,20,1016,1,
7,9999,5,0,0,9999,1,0
7,9999,80,0,0,9999,1,22
7,9999,120,0,0,9999,1,20
8,0,5,90,5,1004,1,
8,1,5,90,5,1004,1,
8,2,5,90,5,1004,1,
8,3,5,90,5,1004,1,
8,4,6,90,5,1004,1,
8,5,6,90,5,1004,1,
8,6,6,90,5,1004,1,
8,7,6,90,5,1004,1,
8,8,7,90,5,1004,1,
8,9,7,90,5,1004,1,
8,10,7,90,5,1004,1,
8,11,7,90,5,1004,1,
8,12,8,90,5,1004,1,
8,13,8,90,5,1004,1,
8,14,8,90,5,1004,1,
8,15,8,90,5,1004,1,
8,16,30,90,5,1022,1,
8,17,30,90,5,1022,1,
8,18,30,90,5,1022,1,
8,19,30,90,5,1022,1,
8,0,91,170,5,1005,1,
8,1,91,170,5,1005,1,
8,2,91,170,5,1005,1,
8,3,91,170,5,1005,1,
8,4,90,170,5,1005,1,
8,5,90,170,5,1005,1,
8,6,90,170,5,1005,1,
8,7,90,170,5,1005,1,
8,8,92,170,5,1005,1,
8,9,92,170,5,1005,1,
8,10,92,170,5,1005,1,
8,11,92,170,5,1005,1,
8,12,93,170,5,1005,1,
8,13,93,170,5,1005,1,
8,14,93,170,5,1005,1,
8,15,93,170,5,1005,1,
8,16,94,170,5,1023,1,
8,17,94,170,5,1023,1,
8,18,94,170,5,1023,1,
8,19,94,170,5,1023,1,
8,9999,5,0,0,9999,1,12
9,0,5,65,5,1000 1001,2 1,
9,1,5,65,5,1000 1001,2 1,
9,4,5,65,5,1002 1003,2 1,
9,5,5,65,5,1002 1003,2 1,
9,8,6,65,5,1004 1005,2 1,
9,9,6,65,5,1004 1005,2 1,
9,12,6,65,5,1022 1023,2 1,
9,13,6,65,5,1022 1023,2 1,
9,16,7,65,5,1000 1024,3 1,
9,17,7,65,5,1000 1024,3 1,
9,20,7,65,5,1023,1,
9,21,7,65,5,1023,1,
9,100,15,65,15,1101,1,
9,103,15,65,15,1101,1,
9,2,70,130,5,1000 1001,2 1,
9,3,70,130,5,1000 1001,2 1,
9,7,70,130,5,1002 1003,2 1,
9,6,70,130,5,1002 1003,2 1,
9,10,71,130,5,1004 1005,2 1,
9,11,71,130,5,1004 1005,2 1,
9,14,71,130,5,1022 1023,2 1,
9,15,71,130,5,1022 1023,2 1,
9,18,72,130,5,1000 1024,3 1,
9,19,72,130,5,1000 1024,3 1,
9,22,72,130,5,1023,1,
9,23,72,130,5,1023,1,
9,101,85,130,15,1101,1,
9,102,85,130,15,1101,1,
9,50,135,180,5,1000 1001,2 1,
9,51,135,180,5,1000 1001,2 1,
9,52,135,180,5,1002 1003,2 1,
9,53,135,180,5,1002 1003,2 1,
9,82,136,180,5,1004 1005,2 1,
9,83,136,180,5,1004 1005,2 1,
9,84,136,180,5,1022 1023,2 1,
9,85,136,180,5,1022 1023,2 1,
9,100,141,180,15,1101,1,
9,103,142,180,15,1101,1,
9,101,143,180,15,1101,1,
9,102,144,180,15,1101,1,
9,9999,5,0,0,9999,1,17
9,9999,70,0,0,9999,1,18
9,9999,135,0,0,9999,1,19
10,0,5,90,5,1012,1,
10,1,5,90,5,1012,1,
10,2,5,90,5,1012,1,
10,3,5,90,5,1012,1,
10,4,5,90,5,1012,1,
10,5,6,90,3,1012,1,
10,6,6,90,3,1000,1,
10,7,6,90,3,1000,1,
10,8,6,90,3,1000,1,
10,9,7,90,3,1000,1,
10,10,7,90,3,1000,1,
10,11,7,90,3,1000,1,
10,12,7,90,3,1000,1,
10,13,8,90,3,1000,1,
10,14,8,90,3,1000,1,
10,15,8,90,3,1000,1,
10,50,90,180,5,1013 1000 1001,1 3 1,
10,51,90,180,5,1013 1000 1001,1 3 1,
10,54,90,180,5,1013 1000 1001,1 3 1,
10,55,90,180,5,1013 1000 1001,1 3 1,
10,9999,5,0,0,9999,1,0
10,9999,90,0,0,9999,1,5
11,0,30,180,20,1041,1,
11,1,30,180,20,1041,1,
11,2,30,180,20,1041,1,
11,3,30,180,20,1041,1,
11,4,6,180,10,1022 1023,2 1,
11,5,6,180,10,1022 1023,2 1,
11,6,6,180,10,1022 1023,2 1,
11,7,6,180,10,1022 1023,2 1,
11,8,6,180,10,1022 1023,2 1,
11,9,6,180,10,1022 1023,2 1,
11,10,6,180,10,1022 1023,2 1,
11,11,6,180,10,1022 1023,2 1,
11,12,6,180,10,1022 1023,2 1,
11,13,6,180,10,1022 1023,2 1,
11,14,6,180,10,1022 1023,2 1,
11,15,6,180,10,1022 1023,2 1,
11,9999,5,0,0,9999,1,23
12,8,5,120,5,1000 1002 1004,1 1 1 ,
12,1,5,120,5,1000 1002 1004,1 1 1 ,
12,2,5,120,5,1000 1002 1004,1 1 1 ,
12,3,5,120,5,1000 1002 1004,1 1 1 ,
12,4,6,120,5,1000 1002 1004,1 1 1 ,
12,5,6,120,5,1000 1002 1004,1 1 1 ,
12,6,6,120,5,1000 1002 1004,1 1 1 ,
12,7,6,120,5,1000 1002 1004,1 1 1 ,
12,8,7,120,5,1000 1002 1004,1 1 1 ,
12,9,7,120,5,1000 1002 1004,1 1 1 ,
12,10,7,120,5,1000 1002 1004,1 1 1 ,
12,11,7,120,5,1000 1002 1004,1 1 1 ,
12,12,8,120,5,1000 1002 1004,1 1 1 ,
12,13,8,120,5,1000 1002 1004,1 1 1 ,
12,14,8,120,5,1000 1002 1004,1 1 1 ,
12,15,8,120,5,1000 1002 1004,1 1 1 ,
12,16,9,120,5,1001 1003 1005,1 1 1 ,
12,17,9,120,5,1001 1003 1005,1 1 1 ,
12,18,9,120,5,1001 1003 1005,1 1 1 ,
12,19,9,120,5,1001 1003 1005,1 1 1 ,
12,50,121,180,3,1000 1001,2 1,
12,51,121,180,3,1000 1001,2 1,
12,52,121,180,3,1000 1001,2 1,
12,53,121,180,3,1000 1001,2 1,
12,54,122,180,3,1000 1001,2 1,
12,55,122,180,3,1000 1001,2 1,
12,56,122,180,3,1000 1001,2 1,
12,57,122,180,3,1000 1001,2 1,
12,82,123,180,3,1000 1001,2 1,
12,83,123,180,3,1000 1001,2 1,
12,84,123,180,3,1000 1001,2 1,
12,85,123,180,3,1000 1001,2 1,
12,58,124,180,3,1000 1001,2 1,
12,59,124,180,3,1000 1001,2 1,
12,65,124,180,3,1000 1001,2 1,
12,66,124,180,3,1000 1001,2 1,
12,60,125,180,3,1000 1001,2 1,
12,61,125,180,3,1000 1001,2 1,
12,67,125,180,3,1000 1001,2 1,
12,68,125,180,3,1000 1001,2 1,
12,9999,5,0,0,9999,1,0
12,9999,120,0,0,9999,1,6
13,0,6,170,20,1023,1,
13,1,6,170,20,1023,1,
13,2,6,170,20,1023,1,
13,3,6,170,20,1023,1,
13,4,7,120,5,1013,1,
13,5,7,120,5,1013,1,
13,6,7,120,5,1013,1,
13,7,7,120,5,1013,1,
13,8,6,170,5,1001 1023,1 1,
13,9,6,170,5,1001 1023,1 1,
13,10,6,170,5,1001 1023,1 1,
13,11,6,170,5,1001 1023,1 1,
13,12,6,170,5,1001 1023,1 1,
13,13,6,170,5,1001 1023,1 1,
13,14,6,170,5,1001 1023,1 1,
13,15,6,170,5,1001 1023,1 1,
13,58,90,170,10,1004 1005,2 1,
13,59,90,170,10,1004 1005,2 1,
13,65,90,170,10,1004 1005,2 1,
13,66,90,170,10,1004 1005,2 1,
13,74,90,170,10,1004 1005,2 1,
13,75,90,170,10,1004 1005,2 1,
13,76,90,170,10,1004 1005,2 1,
13,77,90,170,10,1004 1005,2 1,
13,9999,5,0,0,9999,1,0
13,9999,90,0,0,9999,1,21
14,0,5,80,5,1000 1002,1 1,
14,1,5,80,5,1000 1002,1 1,
14,2,5,80,5,1000 1002,1 1,
14,3,5,80,5,1000 1002,1 1,
14,4,6,80,5,1000 1002,1 1,
14,5,6,80,5,1000 1002,1 1,
14,6,6,80,5,1000 1002,1 1,
14,7,6,80,5,1000 1002,1 1,
14,8,7,80,5,1000 1002,1 1,
14,9,7,80,5,1000 1002,1 1,
14,10,7,80,5,1000 1002,1 1,
14,11,7,80,5,1000 1002,1 1,
14,12,8,80,5,1000 1002,1 1,
14,13,8,80,5,1000 1002,1 1,
14,14,8,80,5,1000 1002,1 1,
14,15,8,80,5,1000 1002,1 1,
14,16,9,80,10,1001,1,
14,17,9,80,10,1001,1,
14,18,9,80,10,1001,1,
14,19,9,80,10,1001,1,
14,12,30,80,5,1002,1,
14,13,30,80,5,1002,1,
14,14,30,80,5,1002,1,
14,15,30,80,5,1002,1,
14,16,31,80,10,1003,1,
14,17,31,80,10,1003,1,
14,18,31,80,10,1003,1,
14,19,31,80,10,1003,1,
14,0,90,170,5,1001,1,
14,1,90,170,5,1001,1,
14,2,90,170,5,1001,1,
14,3,90,170,5,1001,1,
14,4,91,170,10,1003,1,
14,5,91,170,10,1003,1,
14,6,91,170,10,1003,1,
14,7,91,170,10,1003,1,
14,100,92,170,20,1099,1,
14,101,92,170,20,1099,1,
14,102,92,170,20,1099,1,
14,103,92,170,20,1099,1,
14,21,93,170,15,1000 1024,3 1,
14,22,93,170,15,1000 1024,3 1,
14,23,93,170,15,1000 1024,3 1,
14,24,93,170,15,1000 1024,3 1,
14,9999,5,0,0,9999,1,0
14,9999,90,0,0,9999,1,4
15,0,1,180,10,1500,1,
15,1,1,180,10,1500,1,
15,2,1,180,10,1500,1,
15,3,1,180,10,1500,1,
15,4,1,180,10,1500,1,
15,5,1,180,10,1500,1,
15,6,1,180,10,1500,1,
15,7,1,180,10,1500,1,
15,8,1,180,10,1500,1,
15,9,1,180,10,1500,1,
15,10,1,180,10,1500,1,
15,11,1,180,10,1500,1,
15,52,1,180,10,1500,1,
15,56,1,180,10,1500,1,
15,74,1,180,10,1500,1,
15,76,1,180,10,1500,1,
15,62,1,180,10,1500,1,
15,69,1,180,10,1500,1,
15,12,1,180,10,1500,1,
15,15,1,180,10,1500,1,
15,50,1,180,10,1500,1,
15,51,1,180,10,1500,1,
15,54,1,180,10,1500,1,
15,55,1,180,10,1500,1,
15,58,1,180,10,1500,1,
15,59,1,180,10,1500,1,
15,65,1,180,10,1500,1,
15,66,1,180,10,1500,1,
15,60,1,180,10,1500,1,
15,61,1,180,10,1500,1,
15,67,1,180,10,1500,1,
15,68,1,180,10,1500,1,
15,9999,1,0,0,9999,1,25
16,0,5,60,5,1300,1,
16,1,5,60,5,1300,1,
16,2,5,60,5,1300,1,
16,3,5,60,5,1300,1,
16,4,5,60,5,1300,1,
16,5,6,60,3,1300,1,
16,6,6,60,3,1300,1,
16,7,6,60,3,1300,1,
16,8,6,60,3,1300,1,
16,9,7,60,3,1300,1,
16,10,7,60,3,1300,1,
16,11,7,60,3,1300,1,
16,12,7,60,3,1300,1,
16,13,8,60,3,1300,1,
16,14,8,60,3,1300,1,
16,15,8,60,3,1300,1,
16,0,60,130,3,1300 1301  ,3 1,
16,1,60,130,3,1300 1301  ,3 1,
16,2,60,130,3,1300 1301  ,3 1,
16,3,60,130,3,1300 1301  ,3 1,
16,4,61,130,3,1300 1301  ,3 1,
16,5,61,180,3,1300 1301  ,3 1,
16,6,61,180,3,1300 1301  ,3 1,
16,7,61,180,3,1300 1301  ,3 1,
16,8,62,180,3,1300 1301  ,3 1,
16,9,62,180,3,1300 1301  ,3 1,
16,10,62,180,3,1300 1301  ,3 1,
16,11,62,180,5,1300 1301  ,3 1,
16,12,63,180,5,1300 1301  ,3 1,
16,13,63,180,5,1300 1301  ,3 1,
16,14,63,180,5,1300 1301  ,3 1,
16,15,63,180,5,1300 1301  ,3 1,
16,50,120,180,5,1300 1301  ,3 1,
16,51,120,180,5,1300 1301  ,3 1,
16,54,120,180,5,1300 1301  ,3 1,
16,55,120,180,5,1300 1301  ,3 1,
16,9999,5,0,0,9999,1,24
17,0,5,60,5,1300,1,
17,1,5,60,5,1300,1,
17,2,5,60,5,1300,1,
17,3,5,60,5,1300,1,
17,4,5,60,5,1300,1,
17,5,6,60,3,1300,1,
17,6,6,60,3,1300,1,
17,7,6,60,3,1300,1,
17,8,6,60,3,1300,1,
17,9,7,60,3,1300,1,
17,10,7,60,3,1300,1,
17,11,7,60,3,1300,1,
17,12,7,60,3,1300 1002,1 1,
17,13,8,60,3,1300 1002,1 1,
17,14,8,60,3,1300 1002,1 1,
17,15,8,60,3,1300 1002,1 1,
17,16,7,60,3,1024 1013,1 1,
17,17,8,60,3,1024 1013,1 1,
17,18,8,60,3,1024 1013,1 1,
17,19,8,60,3,1024 1013,1 1,
17,0,60,130,3,1300 1301  ,3 1,
17,1,60,130,3,1300 1301  ,3 1,
17,2,60,130,3,1300 1301  ,3 1,
17,3,60,130,3,1300 1301  ,3 1,
17,4,61,130,3,1300 1301  ,3 1,
17,5,61,180,3,1300 1301  ,3 1,
17,6,61,180,3,1300 1301  ,3 1,
17,7,61,180,3,1300 1301  ,3 1,
17,8,62,180,3,1300 1301  ,3 1,
17,9,62,180,3,1300 1301  ,3 1,
17,10,62,180,3,1300 1301  ,3 1,
17,11,62,180,5,1300 1301  ,3 1,
17,12,63,180,5,1300 1301  ,3 1,
17,13,63,180,5,1300 1301  ,3 1,
17,14,63,180,5,1300 1301  ,3 1,
17,15,63,180,5,1300 1301  ,3 1,
17,50,120,180,5,1300 1301  ,3 1,
17,51,120,180,5,1300 1301  ,3 1,
17,54,120,180,5,1300 1301  ,3 1,
17,16,120,180,10,1040,1,
17,17,120,180,10,1040,1,
17,18,120,180,10,1040,1,
17,19,120,180,10,1040,1,
17,9999,5,0,0,9999,1,24
17,9999,120,0,0,9999,1,9
18,0,5,30,5,1300,1,
18,1,5,30,5,1300,1,
18,2,5,30,5,1300,1,
18,3,5,30,5,1300,1,
18,4,5,30,5,1300,1,
18,5,5,30,5,1300,1,
18,6,5,30,5,1300,1,
18,7,5,30,5,1300,1,
18,58,60,170,10,1300 1301  ,3 1,
18,59,60,170,10,1300 1301  ,3 1,
18,74,60,170,10,1300 1301  ,3 1,
18,75,60,170,10,1300 1301  ,3 1,
18,65,61,170,10,1300 1301  ,3 1,
18,66,61,170,10,1300 1301  ,3 1,
18,76,61,170,10,1300 1301  ,3 1,
18,77,61,170,10,1300 1301  ,3 1,
18,60,62,170,10,1300 1301  ,3 1,
18,61,62,170,10,1300 1301  ,3 1,
18,62,62,170,10,1300 1301  ,3 1,
18,63,62,170,10,1300 1301  ,3 1,
18,67,63,170,10,1300 1301  ,3 1,
18,68,63,170,10,1300 1301  ,3 1,
18,69,63,170,10,1300 1301  ,3 1,
18,70,63,170,10,1300 1301  ,3 1,
18,9999,5,0,0,9999,1,0
18,9999,55,0,0,9999,1,19
19,0,5,60,5,1300 1301,3 1,
19,1,5,60,5,1300 1301,3 1,
19,2,5,60,5,1300 1301,3 1,
19,3,5,60,5,1300 1301,3 1,
19,4,5,60,5,1300 1301,3 1,
19,5,6,60,3,1300 1301,3 1,
19,6,6,60,3,1300 1301,3 1,
19,7,6,60,3,1300 1301,3 1,
19,8,6,60,3,1300 1301,3 1,
19,9,7,60,3,1300 1301,3 1,
19,10,7,60,3,1300 1301,3 1,
19,11,7,60,3,1300 1301,3 1,
19,12,7,60,3,1300 1301,3 1,
19,13,8,60,3,1300 1301,3 1,
19,14,8,60,3,1300 1301,3 1,
19,15,8,60,3,1300 1301,3 1,
19,12,7,60,3,1001 1024,2 1,
19,13,8,60,3,1001 1024,2 1,
19,14,8,60,3,1001 1024,2 1,
19,15,8,60,3,1001 1024,2 1,
19,0,60,180,5,1301,1,
19,1,60,180,5,1301,1,
19,2,60,180,5,1301,1,
19,3,60,180,5,1301,1,
19,4,60,180,5,1300,1,
19,5,60,180,3,1300,1,
19,6,60,180,3,1300,1,
19,7,60,180,3,1300,1,
19,8,60,180,3,1300,1,
19,9,60,180,3,1300,1,
19,10,60,180,3,1300,1,
19,11,60,180,3,1300,1,
19,12,60,180,3,1300,1,
19,13,60,180,3,1300,1,
19,14,60,180,3,1300,1,
19,15,60,180,3,1300,1,
19,12,60,180,10,1001 1024,2 1,
19,13,60,180,10,1001 1024,2 1,
19,14,60,180,10,1001 1024,2 1,
19,15,60,180,10,1001 1024,2 1,
19,50,120,180,5,1300 1301  ,3 1,
19,51,120,180,5,1300 1301  ,3 1,
19,54,120,180,5,1300 1301  ,3 1,
19,55,120,180,5,1300 1301  ,3 1,
19,100,60,180,15,1102,1,
19,103,60,180,15,1102,1,
19,101,60,180,15,1102,1,
19,102,60,180,15,1102,1,
19,9999,5,0,0,9999,1,0
19,9999,60,0,0,9999,1,4
