waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
9,74,0,3600,3,50,1,
9,75,0,3600,3,50,1,
9,76,0,3600,3,50,1,
9,77,0,3600,3,50,1,
9,78,0,3600,3,50,1,
9,79,0,3600,3,50,1,
9,80,0,3600,3,60,1,
9,81,0,3600,3,60,1,
9,82,0,3600,3,50,1,
9,83,0,3600,3,50,1,
9,84,0,3600,3,50,1,
9,85,0,3600,3,50,1,
9,86,0,3600,3,50,1,
9,87,0,3600,3,50,1,
9,88,0,3600,3,60,1,
10,9999,0,0,0,9999,1,3308
10,9999,3,0,0,9999,1,3309
10,9999,6,0,0,9999,1,3310
10,9999,9,0,0,9999,1,3311
10,91,0,3600,8,1 3 5 7,1 1 1 1,
10,92,0,3600,8,9 11 13 15,1 1 1 1,
10,93,0,3600,8,17 19 21 23,1 1 1 1,
10,94,0,3600,8,2 4 6 8,1 1 1 1,
10,95,0,3600,8,10 12 14 16,1 1 1 1,
10,96,0,3600,8,18 20 22 24,1 1 1 1,
10,97,0,3600,8,1 3 5 7,1 1 1 1,
10,98,0,3600,8,9 11 13 15,1 1 1 1,
10,99,0,3600,8,17 19 21 23,1 1 1 1,
10,100,0,3600,8,2 4 6 8,1 1 1 1,
10,101,0,3600,8,10 12 14 16,1 1 1 1,
10,102,0,3600,8,18 20 22 24,1 1 1 1,
10,103,0,3600,8,1 3 5 7,1 1 1 1,
10,104,0,3600,8,9 11 13 15,1 1 1 1,
10,105,0,3600,8,17 19 21 23,1 1 1 1,
10,106,0,3600,8,2 4 6 8,1 1 1 1,
10,107,0,3600,8,10 12 14 16,1 1 1 1,
10,108,0,3600,8,18 20 22 24,1 1 1 1,
10,109,0,3600,8,1 3 5 7,1 1 1 1,
10,110,0,3600,8,9 11 13 15,1 1 1 1,
10,111,0,3600,8,17 19 21 23,1 1 1 1,
10,112,0,3600,8,2 4 6 8,1 1 1 1,
10,113,0,3600,8,10 12 14 16,1 1 1 1,
10,114,0,3600,8,18 20 22 24,1 1 1 1,
10,115,0,3600,8,1 3 5 7,1 1 1 1,
10,116,0,3600,8,9 11 13 15,1 1 1 1,
10,117,0,3600,8,17 19 21 23,1 1 1 1,
10,118,0,3600,8,2 4 6 8,1 1 1 1,
10,119,0,3600,8,10 12 14 16,1 1 1 1,
10,120,0,3600,8,18 20 22 24,1 1 1 1,
10,121,0,3600,8,1 3 5 7,1 1 1 1,
10,122,0,3600,8,9 11 13 15,1 1 1 1,
10,32901,0,3600,0,32901,1,
11,9999,0,0,0,9999,1,3312
11,9999,3,0,0,9999,1,3313
11,123,0,3600,3,2 4 6 8,1 1 1 1,
11,124,0,3600,3,10 12 14 16,1 1 1 1,
11,125,0,3600,3,18 20 22 24,1 1 1 1,
11,126,0,3600,3,2 4 6 8,1 1 1 1,
11,127,0,3600,3,10 12 14 16,1 1 1 1,
11,128,0,3600,3,18 20 22 24,1 1 1 1,
11,129,0,3600,3,2 4 6 8,1 1 1 1,
11,130,0,3600,3,10 12 14 16,1 1 1 1,
11,131,0,3600,3,18 20 22 24,1 1 1 1,
11,132,0,3600,3,2 4 6 8,1 1 1 1,
11,133,0,3600,3,10 12 14 16,1 1 1 1,
11,134,0,3600,3,18 20 22 24,1 1 1 1,
11,135,0,3600,3,2 4 6 8,1 1 1 1,
11,136,0,3600,3,10 12 14 16,1 1 1 1,
11,137,0,3600,3,18 20 22 24,1 1 1 1,
11,138,0,3600,3,2 4 6 8,1 1 1 1,
11,139,0,3600,3,10 12 14 16,1 1 1 1,
11,140,0,3600,3,18 20 22 24,1 1 1 1,
12,9999,0,0,0,9999,1,3314
12,9999,3,0,0,9999,1,3315
12,133,0,3600,3,2 4 6 8,1 1 1 1,
12,134,0,3600,3,10 12 14 16,1 1 1 1,
12,135,0,3600,3,18 20 22 24,1 1 1 1,
12,136,0,3600,3,2 4 6 8,1 1 1 1,
12,137,0,3600,3,10 12 14 16,1 1 1 1,
12,138,0,3600,3,18 20 22 24,1 1 1 1,
12,139,0,3600,3,2 4 6 8,1 1 1 1,
12,140,0,3600,3,10 12 14 16,1 1 1 1,
12,141,0,3600,3,18 20 22 24,1 1 1 1,
12,142,0,3600,3,2 4 6 8,1 1 1 1,
12,143,0,3600,3,10 12 14 16,1 1 1 1,
12,144,0,3600,3,18 20 22 24,1 1 1 1,
12,145,0,3600,3,2 4 6 8,1 1 1 1,
12,146,0,3600,3,10 12 14 16,1 1 1 1,
12,147,0,3600,3,18 20 22 24,1 1 1 1,
12,148,0,3600,3,2 4 6 8,1 1 1 1,
12,149,0,3600,3,10 12 14 16,1 1 1 1,
12,150,0,3600,3,18 20 22 24,1 1 1 1,
12,151,0,3600,3,2 4 6 8,1 1 1 1,
12,152,0,3600,3,10 12 14 16,1 1 1 1,
13,9999,0,0,0,9999,1,3316
13,141,0,3600,3,2 4 6 8,1 1 1 1,
13,142,0,3600,3,10 12 14 16,1 1 1 1,
13,143,0,3600,3,18 20 22 24,1 1 1 1,
13,144,0,3600,3,2 4 6 8,1 1 1 1,
13,145,0,3600,3,10 12 14 16,1 1 1 1,
13,146,0,3600,3,18 20 22 24,1 1 1 1,
13,147,0,3600,3,2 4 6 8,1 1 1 1,
13,148,0,3600,3,10 12 14 16,1 1 1 1,
13,149,0,3600,3,18 20 22 24,1 1 1 1,
13,150,0,3600,3,2 4 6 8,1 1 1 1,
13,151,0,3600,3,10 12 14 16,1 1 1 1,
13,152,0,3600,3,18 20 22 24,1 1 1 1,
13,153,0,3600,3,2 4 6 8,1 1 1 1,
13,154,0,3600,3,10 12 14 16,1 1 1 1,
13,155,0,3600,3,18 20 22 24,1 1 1 1,
13,156,0,3600,3,2 4 6 8,1 1 1 1,
13,157,0,3600,3,2 4 6 8,1 1 1 1,
13,158,0,3600,3,10 12 14 16,1 1 1 1,
13,159,0,3600,3,18 20 22 24,1 1 1 1,
13,160,0,3600,3,2 4 6 8,1 1 1 1,
13,161,0,3600,3,10 12 14 16,1 1 1 1,
13,162,0,3600,3,18 20 22 24,1 1 1 1,
14,9999,0,0,0,9999,1,3317
14,9999,3,0,0,9999,1,3318
14,9999,6,0,0,9999,1,3319
14,163,0,3600,3,1 3 5 7,1 1 1 1,
14,164,0,3600,3,9 11 13 15,1 1 1 1,
14,165,0,3600,3,17 19 21 23,1 1 1 1,
14,166,0,3600,3,2 4 6 8,1 1 1 1,
14,167,0,3600,3,10 12 14 16,1 1 1 1,
14,168,0,3600,3,18 20 22 24,1 1 1 1,
14,169,0,3600,3,1 3 5 7,1 1 1 1,
14,170,0,3600,3,9 11 13 15,1 1 1 1,
14,171,0,3600,3,17 19 21 23,1 1 1 1,
14,172,0,3600,3,2 4 6 8,1 1 1 1,
14,173,0,3600,3,10 12 14 16,1 1 1 1,
14,174,0,3600,3,18 20 22 24,1 1 1 1,
14,175,0,3600,3,1 3 5 7,1 1 1 1,
14,176,0,3600,3,9 11 13 15,1 1 1 1,
14,177,0,3600,3,17 19 21 23,1 1 1 1,
14,178,0,3600,3,2 4 6 8,1 1 1 1,
14,179,0,3600,3,10 12 14 16,1 1 1 1,
14,180,0,3600,3,18 20 22 24,1 1 1 1,
14,181,0,3600,3,1 3 5 7,1 1 1 1,
14,182,0,3600,3,9 11 13 15,1 1 1 1,
14,183,0,3600,3,17 19 21 23,1 1 1 1,
14,184,0,3600,3,2 4 6 8,1 1 1 1,
14,185,0,3600,3,10 12 14 16,1 1 1 1,
14,186,0,3600,3,18 20 22 24,1 1 1 1,
14,32902,0,3600,0,32902,1,
15,9999,0,0,0,9999,1,3320
15,9999,3,0,0,9999,1,3321
15,171,0,3600,3,2 4 6 8,1 1 1 1,
15,172,0,3600,3,10 12 14 16,1 1 1 1,
15,173,0,3600,3,18 20 22 24,1 1 1 1,
15,174,0,3600,3,2 4 6 8,1 1 1 1,
15,183,0,3600,3,10 12 14 16,1 1 1 1,
15,184,0,3600,3,18 20 22 24,1 1 1 1,
15,185,0,3600,3,2 4 6 8,1 1 1 1,
15,186,0,3600,3,10 12 14 16,1 1 1 1,
15,187,0,3600,3,25 26,1 1,
15,188,0,3600,3,25 26,1 1,
15,189,0,3600,3,25 26,1 1,
15,190,0,3600,3,25 26,1 1,
16,9999,0,0,0,9999,1,3322
16,9999,3,0,0,9999,1,3323
16,9999,6,0,0,9999,1,3324
16,9999,9,0,0,9999,1,3325
16,191,0,3600,6,2 4 6 8,1 1 1 1,
16,192,0,3600,6,10 12 14 16,1 1 1 1,
16,193,0,3600,6,18 20 22 24,1 1 1 1,
16,194,0,3600,6,2 4 6 8,1 1 1 1,
16,195,0,3600,6,10 12 14 16,1 1 1 1,
16,196,0,3600,6,18 20 22 24,1 1 1 1,
16,197,0,3600,6,2 4 6 8,1 1 1 1,
16,198,0,3600,6,10 12 14 16,1 1 1 1,
16,199,0,3600,6,18 20 22 24,1 1 1 1,
16,200,0,3600,6,2 4 6 8,1 1 1 1,
16,201,0,3600,6,10 12 14 16,1 1 1 1,
16,202,0,3600,6,18 20 22 24,1 1 1 1,
16,203,0,3600,6,2 4 6 8,1 1 1 1,
16,204,0,3600,6,10 12 14 16,1 1 1 1,
16,205,0,3600,6,18 20 22 24,1 1 1 1,
16,206,0,3600,6,2 4 6 8,1 1 1 1,
16,32903,0,3600,0,32903,1,
17,9999,0,0,0,9999,1,3326
17,9999,3,0,0,9999,1,3327
17,9999,6,0,0,9999,1,3328
17,9999,9,0,0,9999,1,3329
17,9999,12,0,0,9999,1,3330
17,225,0,3600,3,1 3 5 7,1 1 1 1,
17,226,0,3600,3,9 11 13 15,1 1 1 1,
17,227,0,3600,3,17 19 21 23,1 1 1 1,
17,228,0,3600,3,2 4 6 8,1 1 1 1,
17,229,0,3600,3,10 12 14 16,1 1 1 1,
17,230,0,3600,3,18 20 22 24,1 1 1 1,
17,231,0,3600,3,60,1,
17,232,0,3600,60,200,1,
17,233,0,3600,3,1 3 5 7,1 1 1 1,
17,234,0,3600,3,9 11 13 15,1 1 1 1,
17,235,0,3600,3,17 19 21 23,1 1 1 1,
17,236,0,3600,3,2 4 6 8,1 1 1 1,
17,237,0,3600,3,10 12 14 16,1 1 1 1,
17,238,0,3600,3,18 20 22 24,1 1 1 1,
17,239,0,3600,3,60,1,
17,240,0,3600,60,200,1,
17,32706,0,3600,0,32706,1,
