waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
20,123,0,21600,3,11,1,
20,124,0,21600,3,19,1,
20,147,0,21600,3,8,1,
20,148,0,21600,2,19,1,
20,333,0,21600,3,15,1,
20,334,0,21600,2,26,1,
20,9999,2,0,0,9999,1,252
21,112,0,21600,2,5,1,
21,113,0,21600,2,6,1,
21,114,0,21600,2,26,1,
21,115,0,21600,2,19,1,
21,123,0,21600,2,20,1,
21,124,0,21600,2,6,1,
21,129,0,21600,3,9,1,
21,130,0,21600,4,15,1,
21,131,0,21600,4,26,1,
21,132,0,21600,3,3,1,
21,133,0,21600,3,9,1,
21,134,0,21600,3,15,1,
21,135,0,21600,4,21,1,
21,136,0,21600,4,18,1,
21,137,0,21600,3,26,1,
21,138,0,21600,3,23,1,
21,139,0,21600,3,10,1,
21,140,0,21600,4,15,1,
21,141,0,21600,3,3,1,
21,142,0,21600,3,4,1,
21,143,0,21600,3,9,1,
21,144,0,21600,3,3,1,
21,178,0,21600,0,101,1,
21,9999,1,0,0,9999,1,253
21,9999,5,0,0,9999,1,244
22,9999,1,0,0,9999,1,254
22,129,0,21600,3,3,1,
22,130,0,21600,3,9,1,
22,131,0,21600,3,15,1,
22,132,0,21600,3,26,1,
22,133,0,21600,4,16,1,
22,135,0,21600,3,23,1,
22,136,0,21600,4,10,1,
22,137,0,21600,3,15,1,
22,138,0,21600,3,3,1,
22,140,0,21600,4,9,1,
22,141,0,21600,3,18,1,
22,142,0,21600,3,15,1,
22,143,0,21600,3,12,1,
22,144,0,21600,3,9,1,
22,145,0,21600,2,3,1,
22,146,0,21600,2,15,1,
22,147,0,21600,2,8,1,
22,148,0,21600,2,19,1,
22,331,0,21600,3,9,1,
22,332,0,21600,3,21,1,
22,333,0,21600,3,16,1,
22,334,0,21600,3,10,1,
23,129,0,21600,3,3,1,
23,130,0,21600,3,9,1,
23,131,0,21600,3,15,1,
23,132,0,21600,3,26,1,
23,133,0,21600,4,16,1,
23,141,0,21600,3,18,1,
23,142,0,21600,3,15,1,
23,143,0,21600,3,12,1,
23,144,0,21600,3,9,1,
23,145,0,21600,3,3,1,
23,146,0,21600,3,15,1,
23,147,0,21600,3,21,1,
23,148,0,21600,3,10,1,
23,331,0,21600,3,9,1,
23,332,0,21600,3,21,1,
23,333,0,21600,4,15,1,
23,334,0,21600,4,16,1,
24,9999,1,0,0,9999,1,244
24,3,0,21600,3,9,1,
24,4,0,21600,3,15,1,
24,5,0,21600,3,5,1,
24,6,0,21600,6,30,1,
24,145,0,21600,4,9,1,
24,146,0,21600,4,15,1,
24,147,0,21600,4,21,1,
24,148,0,21600,4,18,1,
24,149,0,21600,4,15,1,
24,150,0,21600,4,19,1,
24,151,0,21600,4,22,1,
24,303,0,21600,4,8,1,
24,304,0,21600,4,10,1,
24,305,0,21600,3,26,1,
24,306,0,21600,3,3,1,
24,307,0,21600,0,32,1,
24,308,0,21600,0,33,1,
24,331,0,21600,4,12,1,
24,332,0,21600,4,9,1,
24,333,0,21600,3,16,1,
24,334,0,21600,3,3,1,
25,156,0,21600,0,32,1,
25,157,0,21600,0,33,1,
25,158,0,21600,4,19,1,
25,159,0,21600,4,23,1,
25,164,0,21600,4,8,1,
25,165,0,21600,4,12,1,
25,166,0,21600,4,11,1,
25,167,0,21600,4,26,1,
25,168,0,21600,3,21,1,
25,169,0,21600,3,26,1,
25,170,0,21600,3,3,1,
25,171,0,21600,4,16,1,
25,172,0,21600,6,21,1,
25,173,0,21600,6,23,1,
25,174,0,21600,3,3,1,
25,175,0,21600,0,102,1,
30,152,235,21600,5,31,1,
30,153,55,235,5,32,1,
30,154,55,235,6,31,1,
30,155,235,21600,5,26,1,
30,156,55,235,6,23,1,
30,157,235,21600,6,34,1,
30,158,55,235,4,31,1,
30,159,235,21600,4,7,1,
30,160,355,235,6,33,1,
30,161,355,600,5,1,1,
30,162,55,235,7,34,1,
30,163,355,21600,3,35,1,
30,164,55,235,6,1,1,
30,165,235,600,6,31,1,
30,166,355,235,4,33,1,
30,167,235,600,4,34,1,
30,168,55,235,5,35,1,
30,169,235,21600,5,7,1,
30,170,355,21600,7,8,1,
30,171,235,600,7,7,1,
30,172,355,21600,5,5,1,
30,173,55,235,6,26,1,
30,174,355,600,10,9,1,
30,175,55,235,5,19,1,
30,201,5,5,0,30300,1,
30,9999,1,0,0,9999,1,255
30,9999,5,0,0,9999,1,256
30,9999,9,0,0,9999,1,257
30,9999,12,0,0,9999,1,258
30,9999,50,0,0,9999,1,259
30,9999,60,0,0,9999,1,271
