waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
3,66,0,21600,4,5 6,1 1,
3,67,0,21600,3,25 26,1 1,
3,68,0,21600,4,3 4,1 1,
3,69,0,21600,3,35 36,1 1,
3,70,0,21600,4,7 8,1 1,
3,71,0,21600,3,25 26,1 1,
3,72,0,21600,4,5 6,1 1,
3,73,0,21600,3,7 8,1 1,
3,74,0,21600,4,17 18,1 1,
3,75,0,21600,3,5 6,1 1,
3,76,0,21600,4,7 8,1 1,
3,77,0,21600,3,27 28,1 1,
3,78,0,21600,4,5 6,1 1,
3,79,0,21600,3,47 48,1 1,
3,80,0,21600,4,7 8,1 1,
3,81,0,21600,3,37 38,1 1,
3,82,0,21600,4,7 8,1 1,
3,83,0,21600,3,17 18,1 1,
3,84,0,21600,4,5 6,2 1,
3,85,0,21600,3,47 48,3 1,
3,86,0,21600,4,7 8,4 1,
3,87,0,21600,3,37 38,5 1,
3,88,0,21600,4,7 8,6 1,
3,89,0,21600,3,17 18,7 1,
4,90,0,21600,5,7 8,1 1,
4,91,0,21600,7,37 38,1 1,
4,92,0,21600,5,7 8,1 1,
4,93,0,21600,7,17 18,1 1,
4,94,0,21600,5,5 6,1 1,
4,95,0,21600,7,7 8,1 1,
4,96,0,21600,5,27 28,1 1,
4,97,0,21600,7,5 6,1 1,
4,98,0,21600,5,47 48,1 1,
4,99,0,21600,5,7 8,1 1,
4,100,0,21600,7,37 38,1 1,
4,101,0,21600,5,7 8,1 1,
4,102,0,21600,7,5 6,1 1,
4,103,0,21600,5,37 38,1 1,
4,104,0,21600,7,7 8,1 1,
4,105,0,21600,5,17 18,1 1,
4,106,0,21600,7,5 6,1 1,
4,107,0,21600,5,7 8,1 1,
4,108,0,21600,7,27 28,1 1,
4,109,0,21600,5,5 6,1 1,
4,110,0,21600,7,47 48,1 1,
4,111,0,21600,5,7 8,1 1,
4,112,0,21600,5,37 38,1 1,
4,113,0,21600,7,7 8,1 1,
4,114,0,21600,5,5 6,1 1,
4,115,0,21600,7,37 38,1 1,
4,116,0,21600,5,7 8,1 1,
4,117,0,21600,7,17 18,1 1,
4,118,0,21600,5,5 6,1 1,
4,119,0,21600,7,7 8,1 1,
4,120,0,21600,5,27 28,1 1,
4,121,0,21600,7,5 6,1 1,
4,122,0,21600,7,47 48,1 1,
4,123,0,21600,8,7 8,1 1,
4,124,0,21600,8,37 38,1 1,
4,125,0,15,7,500 501,1 1,
5,126,0,21600,5,7 8,1 1,
5,127,0,21600,7,37 38,1 1,
5,128,0,21600,5,7 8,1 1,
5,129,0,21600,7,17 18,1 1,
5,130,0,21600,5,5 6,1 1,
5,131,0,21600,7,7 8,1 1,
5,132,0,21600,5,27 28,1 1,
5,133,0,21600,7,5 6,1 1,
5,134,0,21600,5,47 48,1 1,
5,135,0,21600,5,7 8,1 1,
5,136,0,21600,7,37 38,1 1,
5,137,0,21600,5,7 8,1 1,
5,138,0,21600,7,5 6,1 1,
5,139,0,21600,5,37 38,1 1,
5,140,0,21600,7,7 8,1 1,
5,141,0,21600,5,17 18,1 1,
5,142,0,21600,7,5 6,1 1,
5,143,0,21600,5,7 8,1 1,
5,144,0,21600,7,27 28,1 1,
5,145,0,21600,5,5 6,1 1,
5,146,0,21600,7,47 48,1 1,
5,147,0,21600,5,7 8,1 1,
5,148,0,21600,5,37 38,1 1,
5,149,0,21600,7,7 8,1 1,
5,150,0,21600,5,5 6,1 1,
5,151,0,21600,7,37 38,1 1,
5,152,0,21600,5,7 8,1 1,
5,153,0,21600,7,17 18,1 1,
5,154,0,21600,5,5 6,1 1,
5,155,0,21600,7,7 8,1 1,
5,156,0,21600,5,27 28,1 1,
5,157,0,21600,7,5 6,1 1,
5,158,0,21600,7,47 48,1 1,
5,159,0,21600,8,7 8,1 1,
5,160,0,21600,8,37 38,1 1,
5,161,0,15,7,500 501,1 1,
6,170,0,21600,5,5 6,1 1,
6,171,0,21600,7,47 48,1 1,
6,172,0,21600,5,7 8,1 1,
6,173,0,21600,5,37 38,1 1,
6,174,0,21600,7,7 8,1 1,
6,175,0,21600,5,5 6,1 1,
6,176,0,21600,7,37 38,1 1,
6,177,0,21600,5,7 8,1 1,
6,178,0,21600,7,17 18,1 1,
6,179,0,21600,5,5 6,1 1,
6,180,0,21600,7,7 8,1 1,
6,181,0,21600,5,27 28,1 1,
6,182,0,21600,7,5 6,1 1,
6,183,0,21600,7,47 48,1 1,
6,184,0,21600,8,7 8,1 1,
6,185,0,21600,8,37 38,1 1,
6,186,0,21600,7,500 501,1 1,
6,187,0,21600,5,7 8,1 1,
6,188,0,21600,5,37 38,1 1,
6,189,0,21600,7,7 8,1 1,
6,190,0,21600,5,5 6,1 1,
6,191,0,21600,7,37 38,1 1,
6,192,0,21600,5,7 8,1 1,
6,193,0,21600,7,17 18,1 1,
6,194,0,21600,5,5 6,1 1,
6,195,0,21600,7,7 8,1 1,
6,196,0,21600,5,27 28,1 1,
6,197,0,21600,7,5 6,1 1,
6,198,0,21600,7,47 48,1 1,
6,199,0,21600,8,7 8,1 1,
