waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
8,42,0,600,3,43,1,
8,43,0,600,3,44,1,
9,9999,1,0,0,9999,1,538
9,9999,3,0,0,9999,1,539
9,36,0,300,3,10,1,
9,37,0,300,3,11,1,
9,38,0,300,3,33,1,
9,39,0,300,3,34,1,
9,40,0,300,3,17,1,
9,41,0,300,3,18,1,
9,42,0,300,3,43,1,
9,43,0,300,3,44,1,
9,50,0,300,3,17,1,
9,51,0,300,3,18,1,
9,52,0,300,3,33,1,
9,53,0,300,3,34,1,
9,54,0,300,3,1,1,
9,55,0,300,3,2,1,
9,56,0,300,3,10,1,
9,57,0,300,3,11,1,
9,58,0,300,3,17,1,
9,59,0,300,3,18,1,
9,1001,1,0,0,500,1,
10,9999,0,0,0,9999,1,560
10,50,0,300,3,19,1,
10,51,0,300,3,20,1,
10,52,0,300,3,35,1,
10,53,0,300,3,36,1,
10,54,0,300,3,5,1,
10,55,0,300,3,6,1,
10,56,0,300,3,13,1,
10,57,0,300,3,14,1,
10,58,0,300,3,17,1,
10,59,0,300,3,18,1,
10,1001,1,0,0,500,1,
10,1002,12,0,0,501,1,
11,9999,0,0,0,9999,1,540
11,9999,3,0,0,9999,1,541
11,50,0,180,3,19,1,
11,51,0,180,3,20,1,
11,52,0,180,3,35,1,
11,53,0,180,3,36,1,
11,54,0,180,3,5,1,
11,55,0,180,3,6,1,
11,56,0,180,3,13,1,
11,57,0,180,3,14,1,
11,58,0,180,3,17,1,
11,59,0,180,3,18,1,
11,1002,12,0,0,501,1,
12,9999,0,0,0,9999,1,543
12,60,0,48,3,3,1,
12,61,0,48,3,4,1,
12,62,0,48,3,12,1,
12,63,0,48,3,13,1,
12,64,0,48,3,49,1,
12,65,0,48,5,57,1,
12,66,0,48,3,57,1,
12,67,0,48,5,58,1,
13,9999,0,0,0,9999,1,560
13,200,0,0,0,63,1,
13,201,0,0,0,64,1,
13,202,0,0,0,64,1,
14,70,0,600,3,5,1,
14,71,0,600,3,6,1,
14,72,0,600,3,53,1,
14,73,0,600,3,54,1,
14,74,0,600,3,19,1,
14,75,0,600,3,20,1,
14,76,0,600,3,35,1,
14,77,0,600,3,36,1,
14,78,0,600,3,53,1,
14,79,0,600,3,54,1,
15,80,0,600,3,5,1,
15,81,0,600,3,6,1,
15,82,0,600,3,53,1,
15,83,0,600,3,54,1,
15,84,0,600,3,19,1,
15,85,0,600,3,20,1,
15,86,0,600,3,35,1,
15,87,0,600,3,36,1,
16,90,0,600,3,5,1,
16,91,0,600,3,6,1,
16,92,0,600,3,53,1,
16,93,0,600,3,54,1,
16,94,0,600,3,12,1,
16,95,0,600,3,13,1,
16,96,0,600,3,35,1,
16,97,0,600,3,10,1,
16,98,0,600,3,59,1,
16,99,0,600,3,60,1,
16,1004,1,0,0,500,1,
17,9999,0,0,0,9999,1,544
17,9999,2,0,0,9999,1,545
17,90,0,210,3,5,1,
17,91,0,210,3,6,1,
17,92,0,210,3,53,1,
17,93,0,210,3,54,1,
17,94,0,210,3,12,1,
17,95,0,210,3,13,1,
17,96,0,210,3,10,1,
17,97,0,210,3,35,1,
17,98,0,210,3,59,1,
17,99,0,210,3,60,1,
17,1004,0,0,0,501,1,
17,1005,2,0,0,502,1,
18,9999,1,0,0,9999,1,547
18,9999,3,0,0,9999,1,548
18,500,0,60,10,8,1,
18,501,30,60,10,8,1,
18,502,60,60,10,8,1,
18,503,0,60,10,8,1,
18,504,30,60,10,8,1,
18,505,60,60,10,8,1,
18,110,0,90,5,57,1,
18,111,0,90,5,58,1,
18,112,0,90,5,57,1,
18,113,0,90,5,58,1,
18,114,0,90,5,57,1,
18,115,0,90,5,58,1,
18,116,0,90,3,57,1,
18,117,0,90,3,58,1,
19,510,0,60,10,8,1,
19,511,30,60,10,8,1,
19,512,60,60,10,8,1,
19,513,0,60,10,8,1,
19,514,30,60,10,8,1,
19,515,60,60,10,8,1,
19,120,0,90,5,57,1,
19,121,0,90,5,58,1,
19,122,0,90,5,57,1,
19,123,0,90,5,58,1,
19,124,0,90,5,57,1,
19,125,0,90,5,58,1,
19,126,0,90,3,57,1,
19,127,0,90,3,58,1,
20,510,0,30,10,8,1,
20,511,20,30,10,8,1,
20,512,40,60,10,8,1,
20,513,0,30,10,8,1,
20,514,20,30,10,8,1,
20,515,40,60,10,8,1,
20,130,0,90,5,57,1,
20,131,0,90,5,58,1,
20,132,0,90,5,57,1,
20,133,0,90,5,58,1,
20,134,0,90,5,57,1,
20,135,0,90,5,58,1,
20,136,0,90,3,57,1,
20,137,0,90,3,58,1,
21,140,0,30,5,57,1,
21,141,0,30,5,58,1,
21,142,0,30,5,57,1,
21,143,0,30,5,58,1,
21,144,0,30,5,57,1,
21,145,0,30,5,58,1,
21,146,0,30,3,57,1,
21,147,0,30,3,58,1,
22,9999,0,0,0,9999,1,549
22,9999,3,0,0,9999,1,550
22,9999,6,0,0,9999,1,560
22,150,0,300,3,6,1,
22,151,0,300,3,7,1,
22,152,0,300,3,13,1,
22,153,0,300,3,16,1,
22,154,0,300,3,17,1,
22,155,0,300,3,24,1,
22,156,0,300,3,37,1,
22,157,0,300,3,38,1,
22,158,0,300,3,55,1,
22,159,0,300,3,56,1,
23,160,0,300,3,13,1,
23,161,0,300,3,16,1,
23,162,0,300,3,17,1,
23,163,0,300,3,24,1,
23,164,0,300,3,37,1,
23,165,0,300,3,38,1,
23,166,0,300,3,55,1,
23,167,0,300,3,56,1,
23,1003,0,0,0,501,1,
24,9999,0,0,0,9999,1,551
24,160,1,300,3,13,1,
24,161,1,300,2,16,1,
24,162,1,300,2,17,1,
24,163,1,300,2,24,1,
24,164,1,300,3,37,1,
24,165,1,300,2,38,1,
24,166,1,300,2,55,1,
24,167,1,300,2,56,1,
24,1003,0,0,0,502,1,
25,9999,0,0,0,9999,1,552
25,180,0,300,3,16,1,
25,181,0,300,3,17,1,
25,182,0,300,3,24,1,
25,183,0,300,3,37,1,
25,184,0,300,3,38,1,
25,185,0,300,3,55,1,
25,186,0,300,3,56,1,
100,9999,2,0,0,9999,1,553
100,9999,12,0,0,9999,1,554
100,180,30,6000,5,100,1,
100,181,30,240,3,102,1,
100,182,30,21600,3,104,1,
100,183,90,6000,6,112,1,
100,184,45,21600,5,110,1,
100,185,30,6000,4,111,1,
100,186,10,0,0,30900,1,
