waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
4,109,2,0,8,2,1,
4,110,8,0,12,3,1,
4,111,10,0,20,4,1,
4,200,0,0,8,1,1,
4,201,2,0,20,5,1,
4,202,8,0,12,3,1,
4,203,10,0,12,2,1,
4,204,0,0,8,1,1,
4,205,2,0,8,2,1,
4,206,8,0,12,3,1,
4,207,10,0,12,1 2 3,1 1 1,
4,208,0,0,8,1,1,
4,209,2,0,8,2,1,
4,210,8,0,12,3,1,
4,211,10,0,20,5,1,
4,300,0,0,8,1,1,
4,301,2,0,8,2,1,
4,302,8,0,12,3,1,
4,303,10,0,20,4,1,
4,304,0,0,8,1,1,
4,305,2,0,8,2,1,
4,306,8,0,12,3,1,
4,307,10,0,12,5,1,
4,308,0,0,8,1,1,
4,309,2,0,8,2,1,
4,310,8,0,12,3,1,
4,311,10,0,12,1 2 3,1 1 1,
4,400,0,0,8,1,1,
4,401,2,0,8,2,1,
4,402,8,0,12,3,1,
4,403,10,0,20,4,1,
4,500,80,0,0,103,1,
5,9999,0,0,0,9999,1,43
5,9999,1,0,0,9999,1,223
5,9999,10,0,0,9999,1,224
5,9999,40,0,0,9999,1,225
5,9999,70,0,0,9999,1,226
5,100,0,0,8,1,1,
5,101,2,0,8,2,1,
5,102,8,0,12,3,1,
5,103,10,0,12,1 2 3,1 1 1,
5,104,0,0,8,1,1,
5,105,2,0,8,2,1,
5,106,8,0,20,5,1,
5,107,10,0,12,3,1,
5,108,0,0,8,1,1,
5,109,2,0,8,2,1,
5,110,8,0,12,3,1,
5,111,10,0,20,4,1,
5,200,0,0,8,1,1,
5,201,2,0,20,5,1,
5,202,8,0,12,3,1,
5,203,10,0,12,2,1,
5,204,0,0,8,1,1,
5,205,2,0,8,2,1,
5,206,8,0,12,3,1,
5,207,10,0,12,1 2 3,1 1 1,
5,208,0,0,8,1,1,
5,209,2,0,8,2,1,
5,210,8,0,12,3,1,
5,211,10,0,20,5,1,
5,300,0,0,8,1,1,
5,301,2,0,8,2,1,
5,302,8,0,12,3,1,
5,303,10,0,20,4,1,
5,304,0,0,8,1,1,
5,305,2,0,8,2,1,
5,306,8,0,12,3,1,
5,307,10,0,12,5,1,
5,308,0,0,8,1,1,
5,309,2,0,8,2,1,
5,310,8,0,12,3,1,
5,311,10,0,12,1 2 3,1 1 1,
5,400,0,0,8,1,1,
5,401,2,0,8,2,1,
5,402,8,0,12,3,1,
5,403,10,0,20,4,1,
5,500,70,0,0,30200,1,
6,9999,0,0,0,9999,1,43
6,9999,1,0,0,9999,1,978
6,9999,10,0,0,9999,1,979
6,9999,40,0,0,9999,1,980
6,9999,70,0,0,9999,1,981
6,100,0,0,8,1,1,
6,101,2,0,8,2,1,
6,102,8,0,12,3,1,
6,103,10,0,12,1 2 3,1 1 1,
6,104,0,0,8,1,1,
6,105,2,0,8,2,1,
6,106,8,0,20,5,1,
6,107,10,0,12,3,1,
6,108,0,0,8,1,1,
6,109,2,0,8,2,1,
6,110,8,0,12,3,1,
6,111,10,0,20,4,1,
6,200,0,0,8,1,1,
6,201,2,0,20,5,1,
6,202,8,0,12,3,1,
6,203,10,0,12,2,1,
6,204,0,0,8,1,1,
6,205,2,0,8,2,1,
6,206,8,0,12,3,1,
6,207,10,0,12,1 2 3,1 1 1,
6,208,0,0,8,1,1,
6,209,2,0,8,2,1,
6,210,8,0,12,3,1,
6,211,10,0,20,5,1,
6,300,0,0,8,1,1,
6,301,2,0,8,2,1,
6,302,8,0,12,3,1,
6,303,10,0,20,4,1,
6,304,0,0,8,1,1,
6,305,2,0,8,2,1,
6,306,8,0,12,3,1,
6,307,10,0,12,5,1,
6,308,0,0,8,1,1,
6,309,2,0,8,2,1,
6,310,8,0,12,3,1,
6,311,10,0,12,1 2 3,1 1 1,
6,400,0,0,8,1,1,
6,401,2,0,8,2,1,
6,402,8,0,12,3,1,
6,403,10,0,20,4,1,
6,500,70,0,0,32100,1,
