Z,64,-384.000000,-880.000000,432.000000,0.000000,0.000000,0.000000,1,0
Z,72,152.000000,-1816.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,71,72.000000,-1816.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,70,-8.000000,-1816.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,69,-88.000000,-1816.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,68,152.000000,-1744.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,67,72.000000,-1744.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,66,-8.000000,-1744.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,65,-88.000000,-1744.000000,452.000000,0.000000,90.000000,0.000000,1,0
Z,78,1864.000000,-1696.000000,104.000000,0.000000,90.000000,0.000000,1,0
Z,76,1864.000000,-1616.000000,104.000000,0.000000,90.000000,0.000000,1,0
Z,75,1784.000000,-1616.000000,104.000000,0.000000,90.000000,0.000000,1,0
Z,77,1784.000000,-1696.000000,104.000000,0.000000,90.000000,0.000000,1,0
Z,74,1864.000000,-1536.000000,104.000000,0.000000,90.000000,0.000000,1,0
Z,54,-1152.000000,-1808.000000,232.000000,0.000000,90.000000,0.000000,1,0
Z,36,-1756.000000,168.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,34,-1756.000000,248.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,37,-1840.000000,-672.000000,400.000000,0.000000,0.000000,0.000000,1,0
Z,38,-1840.000000,-752.000000,400.000000,0.000000,0.000000,0.000000,1,0
Z,44,-2648.000000,-1168.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,43,-2600.000000,-1096.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,42,-2648.000000,-1024.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,41,-2648.000000,-928.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,40,-2600.000000,-856.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,39,-2648.000000,-784.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,47,-2352.000000,-1584.000000,592.000000,0.000000,90.000000,0.000000,1,0
Z,46,-2432.000000,-1584.000000,592.000000,0.000000,90.000000,0.000000,1,0
Z,45,-2512.000000,-1584.000000,592.000000,0.000000,90.000000,0.000000,1,0
Z,50,-2176.000000,-1744.000000,352.000000,0.000000,90.000000,0.000000,1,0
Z,49,-2256.000000,-1744.000000,352.000000,0.000000,90.000000,0.000000,1,0
Z,48,-2256.000000,-1664.000000,352.000000,0.000000,90.000000,0.000000,1,0
Z,53,-1920.000000,-1808.000000,352.000000,0.000000,90.000000,0.000000,1,0
Z,8,-2576.000000,408.000000,472.000000,0.000000,0.000000,0.000000,1,0
Z,9,-2736.000000,240.000000,472.000000,0.000000,0.000000,0.000000,1,0
Z,10,-2808.000000,240.000000,472.000000,0.000000,0.000000,0.000000,1,0
Z,14,-2576.000000,-592.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,13,-2624.000000,-520.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,12,-2624.000000,-424.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,11,-2576.000000,-352.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,35,-1836.000000,168.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,33,-1836.000000,248.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,6,-1840.000000,648.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,5,-1840.000000,728.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,4,-1840.000000,808.000000,640.000000,0.000000,0.000000,0.000000,1,0
Z,7,-2576.000000,480.000000,472.000000,0.000000,0.000000,0.000000,1,0
Z,3,-1984.000000,1408.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,2,-1889.000000,1503.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,1,-1984.000000,1503.000000,464.000000,0.000000,0.000000,0.000000,1,0
Z,31600,904.000000,-1680.000000,-16.000000,0.000000,90.000000,0.000000,1,0
Z,57,-832.000000,-1664.000000,408.000000,0.000000,90.000000,0.000000,1,0
