waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
3,8,0,170,5,1003 1004,3 1,
3,9,0,170,5,1003 1004,3 1,
3,10,0,170,5,1003 1004,3 1,
3,11,0,170,5,1003 1004,3 1,
3,12,0,170,5,1003 1004,3 1,
3,13,0,170,5,1003 1004,3 1,
3,14,0,170,5,1003 1004,3 1,
3,15,0,170,5,1003 1004,3 1,
4,0,0,170,5,1005 1006,3 1,
4,1,0,170,5,1005 1006,3 1,
4,2,0,170,5,1005 1006,3 1,
4,3,0,170,5,1005 1006,3 1,
4,4,0,170,5,1005 1006,3 1,
4,5,0,170,5,1005 1006,3 1,
4,6,0,170,5,1005 1006,3 1,
4,7,0,170,5,1005 1006,3 1,
4,8,0,170,5,1005 1006,3 1,
4,9,0,170,5,1005 1006,3 1,
4,10,0,170,5,1005 1006,3 1,
4,11,0,170,5,1005 1006,3 1,
4,12,0,170,5,1005 1006,3 1,
4,13,0,170,5,1005 1006,3 1,
4,14,0,170,5,1005 1006,3 1,
4,15,0,170,5,1005 1006,3 1,
5,0,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,1,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,2,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,3,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,4,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,5,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,6,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,7,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,8,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,9,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,10,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,11,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,12,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,13,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,14,0,170,5,1007 1008 1009 1010,2 1 1 1,
5,15,0,170,5,1007 1008 1009 1010,2 1 1 1,
6,0,0,170,5,1003 1004,1 4,
6,1,0,170,5,1003 1004,1 4,
6,2,0,170,5,1003 1004,1 4,
6,3,0,170,5,1003 1004,1 4,
6,4,0,170,5,1003 1004,1 4,
6,5,0,170,5,1003 1004,1 4,
6,6,0,170,5,1003 1004,1 4,
6,7,0,170,5,1003 1004,1 4,
6,8,0,170,5,1003 1004,1 4,
6,9,0,170,5,1003 1004,1 4,
6,10,0,170,5,1003 1004,1 4,
6,11,0,170,5,1003 1004,1 4,
6,12,0,170,5,1003 1004,1 4,
6,13,0,170,5,1003 1004,1 4,
6,14,0,170,5,1003 1004,1 4,
6,15,0,170,5,1003 1004,1 4,
7,0,0,170,5,1001 1002,1 1,
7,1,0,170,5,1001 1002,1 1,
7,2,0,170,5,1001 1002,1 1,
7,3,0,170,5,1001 1002,1 1,
7,4,0,170,5,1001 1002,1 1,
7,5,0,170,5,1001 1002,1 1,
7,6,0,170,5,1001 1002,1 1,
7,7,0,170,5,1001 1002,1 1,
7,8,0,170,5,1001 1002,1 1,
7,9,0,170,5,1001 1002,1 1,
7,10,0,170,5,1001 1002,1 1,
7,11,0,170,5,1001 1002,1 1,
10,50,2,172,5,3 4,4 1,
10,51,2,172,5,3 4,4 1,
10,52,2,172,5,3 4,4 1,
10,53,2,172,5,3 4,4 1,
10,54,2,172,5,3 4,4 1,
10,55,2,172,5,3 4,4 1,
10,56,2,172,5,3 4,4 1,
10,57,2,172,5,3 4,4 1,
11,50,2,172,5,3 4,3 1,
11,51,2,172,5,3 4,3 1,
11,52,2,172,5,3 4,3 1,
11,53,2,172,5,3 4,3 1,
11,54,2,172,5,3 4,3 1,
11,55,2,172,5,3 4,3 1,
11,56,2,172,5,3 4,3 1,
11,57,2,172,5,3 4,3 1,
12,50,2,172,5,5 6,3 1,
12,51,2,172,5,5 6,3 1,
12,52,2,172,5,5 6,3 1,
12,53,2,172,5,5 6,3 1,
12,54,2,172,5,5 6,3 1,
12,55,2,172,5,5 6,3 1,
12,56,2,172,5,5 6,3 1,
12,57,2,172,5,5 6,3 1,
13,50,2,172,5,1 1201,3 1,
13,51,2,172,5,1 1201,3 1,
13,52,2,172,5,1 1201,3 1,
13,53,2,172,5,1 1201,3 1,
13,54,2,172,5,1 1201,3 1,
13,55,2,172,5,1 1201,3 1,
13,56,2,172,5,1 1201,3 1,
13,57,2,172,5,1 1201,3 1,
14,50,2,172,5,7 8,3 1,
14,51,2,172,5,7 8,3 1,
14,52,2,172,5,7 8,3 1,
14,53,2,172,5,7 8,3 1,
14,54,2,172,5,7 8,3 1,
14,55,2,172,5,7 8,3 1,
14,56,2,172,5,7 8,3 1,
14,57,2,172,5,7 8,3 1,
15,50,2,172,5,9 10,3 1,
15,51,2,172,5,9 10,3 1,
15,52,2,172,5,9 10,3 1,
15,53,2,172,5,9 10,3 1,
15,54,2,172,5,9 10,3 1,
15,55,2,172,5,9 10,3 1,
15,56,2,172,5,9 10,3 1,
15,57,2,172,5,9 10,3 1,
16,50,2,172,5,1 3 4,1 3 1,
16,51,2,172,5,1 5 6,1 3 1,
16,52,2,172,5,1 7 8,1 3 1,
16,53,2,172,5,1 9 10,1 3 1,
16,54,2,172,5,1 9 10,1 3 1,
16,55,2,172,5,1 3 4,1 3 1,
16,56,2,172,5,1 5 6,1 3 1,
16,57,2,172,5,1 7 8,1 3 1,
17,50,2,172,5,1001 1002,3 1,
17,51,2,172,5,1001 1002,3 1,
17,52,2,172,5,1001 1002,3 1,
17,53,2,172,5,1001 1002,3 1,
17,54,2,172,5,1001 1002,3 1,
17,55,2,172,5,1001 1002,3 1,
17,56,2,172,5,1001 1002,3 1,
17,57,2,172,5,1001 1002,3 1,
20,16,3,173,5,7 8,2 1,
20,17,3,173,5,9 10,2 1,
20,18,3,173,5,3 4,2 1,
20,19,3,173,5,5 6,2 1,
21,16,3,173,5,1007 1008,3 1,
21,17,3,173,5,1007 1008,3 1,
21,18,3,173,5,1007 1008,3 1,
21,19,3,173,5,1007 1008,3 1,
21,20,3,173,5,1007 1008,3 1,
21,21,3,173,5,1007 1008,3 1,
21,22,3,173,5,1007 1008,3 1,
21,23,3,173,5,1007 1008,3 1,
22,16,3,173,5,1009 1010,3 1,
22,17,3,173,5,1009 1010,3 1,
22,18,3,173,5,1009 1010,3 1,
22,19,3,173,5,1009 1010,3 1,
22,20,3,173,5,1009 1010,3 1,
22,21,3,173,5,1009 1010,3 1,
22,22,3,173,5,1009 1010,3 1,
22,23,3,173,5,1009 1010,3 1,
23,16,3,173,5,1003 1004,3 1,
23,17,3,173,5,1003 1004,3 1,
23,18,3,173,5,1003 1004,3 1,
23,19,3,173,5,1003 1004,3 1,
23,20,3,173,5,1003 1004,3 1,
23,21,3,173,5,1003 1004,3 1,
23,22,3,173,5,1003 1004,3 1,
23,23,3,173,5,1003 1004,3 1,
24,16,3,173,5,1005 1006,3 1,
24,17,3,173,5,1005 1006,3 1,
24,18,3,173,5,1005 1006,3 1,
24,19,3,173,5,1005 1006,3 1,
24,20,3,173,5,1005 1006,3 1,
24,21,3,173,5,1005 1006,3 1,
24,22,3,173,5,1005 1006,3 1,
24,23,3,173,5,1005 1006,3 1,
25,16,3,173,5,1202,1,
25,17,3,173,5,1202,1,
25,18,3,173,5,1202,1,
25,19,3,173,5,1202,1,
25,20,3,173,5,1202,1,
25,21,3,173,5,1202,1,
25,22,3,173,5,1202,1,
25,23,3,173,5,1202,1,
30,12,1,171,5,1003 1004,1 1,
30,13,1,171,5,1003 1004,1 1,
30,14,1,171,5,1003 1004,1 1,
30,15,1,171,5,1003 1004,1 1,
30,16,2,172,5,1005 1006,1 1,
30,17,2,172,5,1005 1006,1 1,
30,18,2,172,5,1005 1006,1 1,
30,19,2,172,5,1005 1006,1 1,
30,20,3,173,5,1007 1008,1 1,
30,21,3,173,5,1007 1008,1 1,
30,22,3,173,5,1007 1008,1 1,
30,23,3,173,5,1007 1008,1 1,
30,24,4,174,5,1009 1010,1 1,
30,25,4,174,5,1009 1010,1 1,
30,26,4,174,5,1009 1010,1 1,
30,27,4,174,5,1009 1010,1 1,
30,28,1,171,5,1202,1,
30,29,1,171,5,1202,1,
30,30,1,171,5,1202,1,
30,31,1,171,5,1202,1,
30,58,3,173,5,1009 1010,1 1,
30,59,3,173,5,1009 1010,1 1,
30,60,3,173,5,1009 1010,1 1,
30,61,3,173,5,1009 1010,1 1,
90,100,60,170,60,99,1,
91,101,60,170,60,99,1,
92,102,60,170,60,99,1,
93,103,60,170,60,99,1,
94,100,0,170,5,99,1,
95,101,0,170,5,99,1,
96,102,0,170,5,99,1,
97,103,0,170,5,99,1,
98,101,0,170,5,100,1,
100,0,0,170,5,1500,1,
100,1,0,170,5,1500,1,
100,2,0,170,5,1500,1,
100,3,0,170,5,1500,1,
100,4,0,170,5,1500,1,
100,5,0,170,5,1500,1,
100,6,0,170,5,1500,1,
100,7,0,170,5,1500,1,
100,50,0,170,5,1500,1,
100,51,0,170,5,1500,1,
100,52,0,170,5,1500,1,
100,53,0,170,5,1500,1,
100,54,0,170,5,1500,1,
100,55,0,170,5,1500,1,
100,56,0,170,5,1500,1,
100,57,0,170,5,1500,1,
801,9999,2,0,0,9999,1,0
802,9999,2,0,0,9999,1,6
803,9999,2,0,0,9999,1,7
804,9999,2,0,0,9999,1,8
805,9999,60,0,0,9999,1,3
806,9999,2,0,0,9999,1,13
807,9999,2,0,0,9999,1,26
808,9999,2,0,0,9999,1,2
809,9999,2,0,0,9999,1,5
810,9999,2,0,0,9999,1,1
811,9999,2,0,0,9999,1,11
812,9999,2,0,0,9999,1,12
813,9999,2,0,0,9999,1,14
814,9999,2,0,0,9999,1,15
