waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
19,5112,0,1800,1,30,1,
19,5113,0,1800,1,37,1,
19,5114,0,1800,40,503,1,
19,5115,0,1800,1,54,1,
19,5116,0,1800,1,58,1,
20,5109,0,1800,1,5,1,
20,5110,0,1800,1,13,1,
20,5111,0,1800,1,21,1,
20,5112,0,1800,1,29,1,
20,5113,0,1800,1,38,1,
20,5114,0,1800,1,49,1,
20,5115,0,1800,1,55,1,
20,5116,0,1800,1,59,1,
21,6109,0,1800,1,5,1,
21,6110,0,1800,1,13,1,
21,6111,0,1800,1,21,1,
21,6112,0,1800,1,29,1,
21,6113,0,1800,1,38,1,
21,6114,0,1800,1,49,1,
21,6115,0,1800,1,55,1,
21,6116,0,1800,1,59,1,
22,6109,0,1800,1,6,1,
22,6110,0,1800,1,14,1,
22,6111,0,1800,1,22,1,
22,6112,0,1800,1,30,1,
22,6113,0,1800,1,37,1,
22,6114,0,1800,40,501,1,
22,6115,0,1800,1,54,1,
22,6116,0,1800,1,58,1,
23,6101,0,1800,1,6,1,
23,6102,0,1800,1,14,1,
23,6103,0,1800,1,22,1,
23,6104,0,1800,1,30,1,
23,6105,0,1800,1,37,1,
23,6106,0,1800,40,503,1,
23,6107,0,1800,1,54,1,
23,6108,0,1800,1,58,1,
24,6101,0,1800,1,5,1,
24,6102,0,1800,1,13,1,
24,6103,0,1800,1,21,1,
24,6104,0,1800,1,29,1,
24,6105,0,1800,1,38,1,
24,6106,0,1800,1,49,1,
24,6107,0,1800,1,55,1,
24,6108,0,1800,1,59,1,
25,7101,0,1800,1,5,1,
25,7102,0,1800,1,13,1,
25,7103,0,1800,1,21,1,
25,7104,0,1800,1,29,1,
25,7105,0,1800,1,38,1,
25,7106,0,1800,1,49,1,
25,7107,0,1800,1,55,1,
25,7108,0,1800,1,59,1,
26,7101,0,1800,1,6,1,
26,7102,0,1800,1,14,1,
26,7103,0,1800,1,22,1,
26,7104,0,1800,1,30,1,
26,7105,0,1800,1,37,1,
26,7106,0,1800,40,501,1,
26,7107,0,1800,1,54,1,
26,7108,0,1800,1,58,1,
27,7109,0,1800,1,6,1,
27,7110,0,1800,1,14,1,
27,7111,0,1800,1,22,1,
27,7112,0,1800,1,30,1,
27,7113,0,1800,1,37,1,
27,7114,0,1800,40,503,1,
27,7115,0,1800,1,54,1,
27,7116,0,1800,1,58,1,
28,7109,0,1800,1,5,1,
28,7110,0,1800,1,13,1,
28,7111,0,1800,1,21,1,
28,7112,0,1800,1,29,1,
28,7113,0,1800,1,38,1,
28,7114,0,1800,1,49,1,
28,7115,0,1800,1,55,1,
28,7116,0,1800,1,59,1,
29,8109,0,1800,1,5,1,
29,8110,0,1800,1,13,1,
29,8111,0,1800,1,21,1,
29,8112,0,1800,1,29,1,
29,8113,0,1800,1,38,1,
29,8114,0,1800,1,49,1,
29,8115,0,1800,1,55,1,
29,8116,0,1800,1,59,1,
30,8109,0,1800,1,6,1,
30,8110,0,1800,1,14,1,
30,8111,0,1800,1,22,1,
30,8112,0,1800,1,30,1,
30,8113,0,1800,1,37,1,
30,8114,0,1800,1,49,1,
30,8115,0,1800,1,54,1,
30,8116,0,1800,1,58,1,
31,8101,0,1800,1,6,1,
31,8102,0,1800,1,14,1,
31,8103,0,1800,1,22,1,
31,8104,0,1800,1,30,1,
31,8105,0,1800,1,37,1,
31,8106,0,1800,1,49,1,
31,8107,0,1800,1,54,1,
31,8108,0,1800,1,58,1,
32,8101,0,1800,1,5,1,
32,8102,0,1800,1,13,1,
32,8103,0,1800,1,21,1,
32,8104,0,1800,1,29,1,
32,8105,0,1800,1,38,1,
32,8106,0,1800,1,49,1,
32,8107,0,1800,1,55,1,
32,8108,0,1800,1,59,1,
101,5000,60,21600,0,32000,1,
101,5001,60,21600,0,32001,1,
101,101,0,1800,3,100,1,
101,102,0,1800,4,101,1,
101,103,0,1800,3,102,1,
101,104,0,1800,4,103,1,
101,105,0,1800,4,104,1,
101,106,0,1800,5,105,1,
101,107,0,1800,4,106,1,
101,108,0,1800,5,105,1,
101,109,0,1800,3,108,1,
101,110,0,1800,4,109,1,
101,111,0,1800,4,110,1,
101,112,0,1800,10,111,1,
101,113,0,1800,15,112,1,
101,114,0,1800,6,100,1,
101,115,0,1800,8,101,1,
101,116,0,1800,6,102,1,
101,117,0,1800,8,103,1,
101,118,0,1800,60,500,1,
101,119,20,1800,100,502,1,
101,120,40,1800,150,504,1,
102,5002,60,21600,0,30600,1,
102,201,0,1800,3,100,1,
102,202,0,1800,4,101,1,
102,203,0,1800,3,102,1,
102,204,0,1800,4,103,1,
102,205,0,1800,4,104,1,
102,206,0,1800,5,105,1,
102,207,0,1800,4,106,1,
102,208,0,1800,5,105,1,
102,209,0,1800,3,108,1,
102,210,0,1800,4,109,1,
102,211,0,1800,4,110,1,
102,212,0,1800,10,111,1,
102,213,0,1800,15,112,1,
102,214,0,1800,6,100,1,
102,215,0,1800,8,101,1,
102,216,0,1800,6,102,1,
102,217,0,1800,8,103,1,
102,218,0,1800,60,500,1,
102,219,20,1800,100,502,1,
102,220,40,1800,150,504,1,
103,5003,60,21600,0,30200,1,
103,301,0,1800,3,100,1,
103,302,0,1800,4,101,1,
103,303,0,1800,3,102,1,
103,304,0,1800,4,103,1,
103,305,0,1800,4,104,1,
103,306,0,1800,5,105,1,
103,307,0,1800,4,106,1,
103,308,0,1800,5,105,1,
103,309,0,1800,3,108,1,
103,310,0,1800,4,109,1,
103,311,0,1800,4,110,1,
103,312,0,1800,10,111,1,
103,313,0,1800,15,112,1,
103,314,0,1800,6,100,1,
103,315,0,1800,8,101,1,
103,316,0,1800,6,102,1,
103,317,0,1800,8,103,1,
103,318,0,1800,60,500,1,
103,319,20,1800,100,502,1,
103,320,40,1800,150,504,1,
104,5004,60,21600,0,30300,1,
104,401,0,1800,3,100,1,
104,402,0,1800,4,101,1,
104,403,0,1800,3,102,1,
104,404,0,1800,4,103,1,
104,405,0,1800,4,104,1,
104,406,0,1800,5,105,1,
104,407,0,1800,4,106,1,
104,408,0,1800,5,105,1,
104,409,0,1800,3,108,1,
104,410,0,1800,4,109,1,
104,411,0,1800,4,110,1,
104,412,0,1800,10,111,1,
104,413,0,1800,15,112,1,
104,414,0,1800,6,100,1,
104,415,0,1800,8,101,1,
104,416,0,1800,6,102,1,
104,417,0,1800,8,103,1,
104,418,0,1800,60,500,1,
104,419,20,1800,100,502,1,
104,420,40,1800,150,504,1,
105,5005,60,21600,0,30800,1,
105,501,0,1800,3,100,1,
105,502,0,1800,4,101,1,
105,503,0,1800,3,102,1,
105,504,0,1800,4,103,1,
105,505,0,1800,4,104,1,
105,506,0,1800,5,104,1,
105,507,0,1800,4,106,1,
105,508,0,1800,5,105,1,
105,509,0,1800,3,108,1,
105,510,0,1800,4,109,1,
105,511,0,1800,4,110,1,
105,512,0,1800,10,111,1,
105,513,0,1800,15,112,1,
105,514,0,1800,6,100,1,
105,515,0,1800,8,101,1,
105,516,0,1800,6,102,1,
105,517,0,1800,8,103,1,
105,518,0,1800,60,500,1,
105,519,20,1800,100,502,1,
105,520,40,1800,150,504,1,
201,5006,0,21600,0,1100,1,
202,5007,0,21600,0,31200,1,
