waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
4,1,0.2,170,1,1,1,
4,2,0.1,170,1,1,1,
4,3,0,170,1,1,1,
4,4,0.4,170,1,1,1,
4,5,0.5,170,1,1,1,
4,50,0.1,170,1,1,1,
4,51,0.4,170,1,1,1,
4,52,0.5,170,1,1,1,
4,53,0.2,170,1,1,1,
5,10,0.6,170,1,5,1,
5,11,0.3,170,1,5,1,
5,12,0.8,170,1,5,1,
5,13,0.5,170,1,5,1,
5,14,0.3,170,1,5,1,
5,15,0.7,170,1,5,1,
5,50,0.1,170,1,5,1,
5,51,0.5,170,1,5,1,
5,52,0.9,170,1,5,1,
5,53,0.3,170,1,5,1,
6,20,0.4,170,1,2,1,
6,21,0.5,170,1,2,1,
6,22,0.1,170,1,2,1,
6,23,0.4,170,1,2,1,
6,24,0.5,170,1,2,1,
6,25,0.2,170,1,2,1,
6,54,0.6,170,1,2,1,
6,55,0.3,170,1,2,1,
6,56,0.8,170,1,2,1,
6,57,0.5,170,1,2,1,
7,20,0.4,170,1,3,1,
7,21,0.5,170,1,3,1,
7,22,0.1,170,1,3,1,
7,23,0.4,170,1,3,1,
7,24,0.5,170,1,3,1,
7,25,0.2,170,1,3,1,
7,54,0.6,170,1,3,1,
7,55,0.3,170,1,3,1,
7,56,0.8,170,1,3,1,
7,57,0.5,170,1,3,1,
8,30,0.6,170,1,6,1,
8,31,0.3,170,1,6,1,
8,32,0.4,170,1,6,1,
8,33,0.5,170,1,6,1,
8,34,0.1,170,1,6,1,
8,35,0.4,170,1,6,1,
8,58,0.5,170,1,6,1,
8,59,0.2,170,1,6,1,
8,60,0.6,170,1,6,1,
8,61,0.3,170,1,6,1,
9,30,0.8,170,1,7,1,
9,31,0.5,170,1,7,1,
9,32,0.3,170,1,7,1,
9,33,0.7,170,1,7,1,
9,34,0.1,170,1,7,1,
9,35,0.5,170,1,7,1,
9,58,0.9,170,1,7,1,
9,59,0.7,170,1,7,1,
9,60,0.1,170,1,7,1,
9,61,0.5,170,1,7,1,
10,0,3.1,170,3,10,1,
10,1,3.2,170,3,10,1,
10,2,3.5,170,3,10,1,
10,3,2.9,170,3,10,1,
11,4,3.1,170,3,10,1,
11,5,3.2,170,3,10,1,
11,6,3.5,170,3,10,1,
11,7,2.9,170,3,10,1,
12,8,3.1,170,3,10,1,
12,9,3.2,170,3,10,1,
12,10,3.5,170,3,10,1,
12,11,2.9,170,3,10,1,
13,0,12,170,10,11,1,
13,1,24,170,10,11,1,
13,2,12,170,10,11,1,
13,3,24,170,10,11,1,
13,4,12,170,10,11,1,
13,5,24,170,10,11,1,
13,6,12,170,10,11,1,
13,7,24,170,10,11,1,
14,16,8.3,170,10,12,1,
14,17,8.6,170,10,12,1,
14,18,8,170,10,12,1,
14,19,7.6,170,10,12,1,
14,20,8.9,170,10,12,1,
14,21,8.5,170,10,12,1,
14,22,8.2,170,10,12,1,
14,23,8.4,170,10,12,1,
15,16,8.3,170,1,8,1,
15,17,8.6,170,1,8,1,
15,18,8,170,1,8,1,
15,19,7.6,170,1,8,1,
15,20,8.9,170,1,8,1,
15,21,8.5,170,1,8,1,
15,58,8.2,170,1,8,1,
15,59,8.4,170,1,8,1,
15,60,8.3,170,1,8,1,
15,61,8.6,170,1,8,1,
16,16,8,170,1,9,1,
16,17,7.6,170,1,9,1,
16,18,8.3,170,1,9,1,
16,19,8.3,170,1,9,1,
16,20,8.6,170,1,9,1,
16,21,8.3,170,1,9,1,
16,58,8.6,170,1,9,1,
16,59,8,170,1,9,1,
16,60,7.6,170,1,9,1,
16,61,8.9,170,1,9,1,
17,9,30,170,10,13,1,
17,10,30,170,10,13,1,
17,11,29.5,170,10,13,1,
17,12,28.1,170,10,13,1,
17,13,51.2,170,10,13,1,
17,14,50.2,170,10,13,1,
17,15,50.6,170,10,13,1,
17,16,52,170,10,13,1,
18,0,0,45,1,1,1,
18,1,0,45,1,1,1,
18,2,0,45,1,1,1,
18,3,0,45,1,1,1,
18,4,0,45,1,1,1,
18,5,0,45,1,1,1,
18,6,0,45,1,1,1,
18,7,0,45,1,1,1,
18,8,0,45,1,1,1,
18,9,0,45,1,1,1,
18,10,0,45,1,1,1,
18,11,0,45,1,1,1,
18,12,0,45,1,1,1,
18,13,0,45,1,1,1,
18,14,0,45,1,1,1,
18,15,0,45,1,1,1,
18,35,0,45,1,1,1,
18,50,0,45,1,1,1,
18,51,0,45,1,1,1,
18,52,0,45,1,1,1,
18,53,0,45,1,1,1,
18,54,0,45,1,1,1,
18,55,0,45,1,1,1,
18,56,0,45,1,1,1,
18,57,0,45,1,1,1,
18,58,0,45,1,1,1,
18,59,0,45,1,1,1,
18,60,0,45,1,1,1,
18,61,0,45,1,1,1,
18,62,0,45,1,1,1,
18,63,0,45,1,1,1,
18,64,0,45,1,1,1,
18,16,50,105,1,3,1,
18,17,50,105,1,3,1,
18,18,50,105,1,3,1,
18,19,50,105,1,3,1,
18,20,50,105,1,3,1,
18,21,50,105,1,3,1,
18,22,50,105,1,3,1,
18,23,50,105,1,3,1,
18,24,50,105,1,3,1,
18,25,50,105,1,3,1,
18,26,50,105,1,3,1,
18,27,50,105,1,3,1,
18,28,50,105,1,3,1,
18,29,50,105,1,3,1,
18,30,50,105,1,3,1,
18,31,50,105,1,3,1,
18,32,50,105,1,3,1,
18,33,50,105,1,3,1,
18,34,50,105,1,3,1,
18,35,50,105,1,3,1,
18,50,50,105,1,3,1,
18,51,50,105,1,3,1,
18,52,50,105,1,3,1,
18,53,50,105,1,3,1,
18,54,50,105,1,3,1,
18,55,50,105,1,3,1,
18,56,50,105,1,3,1,
18,57,50,105,1,3,1,
18,58,50,105,1,3,1,
18,59,50,105,1,3,1,
18,60,50,105,1,3,1,
18,61,50,105,1,3,1,
18,0,110,170,1,7,1,
18,1,110,170,1,7,1,
18,2,110,170,1,7,1,
18,3,110,170,1,7,1,
18,4,110,170,1,7,1,
18,5,110,170,1,7,1,
18,6,110,170,1,7,1,
18,7,110,170,1,7,1,
18,8,110,170,1,7,1,
18,9,110,170,1,7,1,
18,10,110,170,1,7,1,
18,11,110,170,1,7,1,
18,12,110,170,1,7,1,
18,13,110,170,1,7,1,
18,14,110,170,1,7,1,
18,15,110,170,1,7,1,
18,35,110,170,1,7,1,
18,50,110,170,1,7,1,
18,51,110,170,1,7,1,
18,52,110,170,1,7,1,
18,53,110,170,1,7,1,
18,54,110,170,1,7,1,
18,55,110,170,1,7,1,
18,56,110,170,1,7,1,
18,57,110,170,1,7,1,
18,58,110,170,1,7,1,
18,59,110,170,1,7,1,
18,60,110,170,1,7,1,
18,61,110,170,1,7,1,
18,62,110,170,1,7,1,
18,63,110,170,1,7,1,
18,64,110,170,1,7,1,
19,0,0,90,90,110,1,
19,1,0,90,90,110,1,
19,2,0,90,90,110,1,
19,3,0,90,90,110,1,
19,4,0,90,90,110,1,
19,5,0,90,90,110,1,
19,6,0,90,90,110,1,
19,7,0,90,90,110,1,
20,9999,0,0,0,9999,1,
20,0,0,170,10,107,1,
20,1,0,170,10,108,1,
20,2,0,170,10,109,1,
20,3,0,170,10,13,1,
20,4,0,170,10,107,1,
20,5,0,170,10,108,1,
20,6,0,170,10,109,1,
20,7,0,170,10,13,1,
20,8,0,170,10,107,1,
20,9,0,170,10,108,1,
20,10,0,170,10,109,1,
20,11,0,170,10,13,1,
20,12,0,170,10,107,1,
20,13,0,170,10,108,1,
20,14,0,170,10,109,1,
20,15,0,170,10,13,1,
20,16,0,170,10,107,1,
20,17,0,170,10,108,1,
20,18,0,170,10,109,1,
20,19,0,170,10,13,1,
20,20,0,170,10,107,1,
20,21,0,170,10,108,1,
20,22,0,170,10,109,1,
20,23,0,170,10,13,1,
20,24,0,170,10,107,1,
20,25,0,170,10,108,1,
20,26,0,170,10,109,1,
20,27,0,170,10,13,1,
20,28,0,170,10,107,1,
20,29,0,170,10,108,1,
20,30,0,170,10,109,1,
20,31,0,170,10,13,1,
20,32,0,170,10,107,1,
20,33,0,170,10,108,1,
20,34,0,170,10,109,1,
20,35,0,170,10,13,1,
20,50,0,170,10,107,1,
20,51,0,170,10,108,1,
20,52,0,170,10,109,1,
20,53,0,170,10,13,1,
20,54,0,170,10,107,1,
20,55,0,170,10,108,1,
20,56,0,170,10,109,1,
20,57,0,170,10,13,1,
20,58,0,170,10,107,1,
20,59,0,170,10,108,1,
20,60,0,170,10,109,1,
20,61,0,170,10,13,1,
20,62,0,170,10,107,1,
20,63,0,170,10,108,1,
20,64,0,170,10,109,1,
20,100,0,170,10,105,1,
20,101,0,170,10,106,1,
20,102,0,170,10,105,1,
20,103,0,170,10,106,1,
100,100,55,120,10,100,1,
100,101,55,120,10,100,1,
101,102,55,120,10,100,1,
101,103,55,120,10,100,1,
102,100,55,120,10,101,1,
102,101,55,120,10,101,1,
103,102,55,120,10,101,1,
103,103,55,120,10,101,1,
104,100,60,180,10,102,1,
104,101,60,180,10,102,1,
105,102,60,180,10,102,1,
105,103,60,180,10,102,1,
106,104,60,180,10,102,1,
106,105,60,180,10,102,1,
107,100,60,180,10,103,1,
107,101,60,180,10,103,1,
108,102,60,180,10,103,1,
108,103,60,180,10,103,1,
109,104,60,180,10,103,1,
109,105,60,180,10,103,1,
110,100,60,180,10,104,1,
110,101,60,180,10,104,1,
111,102,60,180,10,104,1,
111,103,60,180,10,104,1,
112,104,60,180,10,104,1,
112,105,60,180,10,104,1,
