waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
4,71,11,160,2,15,1,
4,73,20,160,20,30,1,
4,74,30,160,20,102,1,
4,75,40,160,20,102,1,
4,76,50,160,50,1000 1001,1 1,
4,78,2,160,2,2,1,
4,79,5,160,2,2,1,
4,80,8,160,4,16,1,
4,81,11,160,4,14,1,
4,82,2,160,1,2,1,
4,83,5,160,1,2,1,
4,84,8,160,2,16,1,
4,85,11,160,2,14,1,
4,64,182,340,2,21,1,
4,65,185,340,2,12,1,
4,66,188,340,4,17,1,
4,67,191,340,4,15,1,
4,68,194,340,4,25 16,1 1,
4,69,182,340,2,13 14,1 1,
4,70,185,340,2,25 16,1 1,
4,71,188,340,4,25,1,
4,72,191,340,4,16,1,
4,73,194,340,4,12 14,1 1,
4,74,200,340,20,30,1,
4,75,220,340,20,102,1,
4,76,240,340,20,102,1,
4,77,260,340,0,1000 1001,1 1,
4,78,182,340,2,21,1,
4,79,185,340,2,23 14,1 1,
4,80,188,340,3,25 15,1 1,
4,81,191,340,3,23,1,
4,82,194,340,3,14,1,
4,83,182,340,2,23 14,1 1,
4,84,185,340,2,25 15,1 1,
4,85,188,340,5,20 30,1 1,
4,86,191,340,3,23 14,1 1,
4,87,194,340,5,30,1,
4,64,362,800,2,14 24,1 1,
4,65,365,800,2,14 24,1 1,
4,66,368,800,3,24,1,
4,67,371,800,3,40,1,
4,68,374,800,3,22 24,1 1,
4,69,362,800,2,21,1,
4,70,365,800,2,23 24,1 1,
4,71,368,800,3,23,1,
4,72,371,800,3,24,1,
4,73,374,800,3,22 24,1 1,
4,74,380,800,20,102,1,
4,75,400,800,20,102,1,
4,76,400,800,20,1000 1001,1 1,
4,77,490,800,0,1001 1002,1 1,
4,78,362,800,2,25,1,
4,79,365,800,2,25 26,1 1,
4,80,368,800,3,25 26,1 1,
4,81,371,800,3,26 36,1 1,
4,82,374,800,3,26 36,1 1,
4,83,362,800,2,25,1,
4,84,365,800,2,25 26,1 1,
4,85,368,800,3,25 26,1 1,
4,86,371,800,3,26 36,1 1,
4,87,374,800,3,26 36,1 1,
4,187,280,800,10,33,1,
4,188,305,800,10,24,1,
4,189,310,800,10,26,1,
4,190,305,800,10,24,1,
4,191,310,800,10,26,1,
4,187,400,800,10,102,1,
4,188,370,800,10,34,1,
4,189,375,800,10,26,1,
4,190,370,800,10,33,1,
4,191,375,800,10,26,1,
1,9999,0,0,0,9999,1,43
1,9999,1,0,0,9999,1,57
1,9999,4,0,0,9999,1,58
1,9999,20,0,0,9999,1,59
1,9999,270,0,0,9999,1,60
1,9999,275,0,0,9999,1,61
1,9999,520,640,60,9999,1,62
1,9999,523,0,0,9999,1,63
1,9999,526,0,0,9999,1,72
1,9999,800,0,0,9999,1,43
1,0,2,250,2,11 12,1 1,
1,1,5,250,2,12 22,1 1,
1,2,8,250,3,16 17,1 1,
1,3,11,250,3,14 24,1 1,
1,4,14,250,3,17 22,1 1,
1,5,2,250,2,11 12,1 1,
1,6,5,250,2,12 22,1 1,
1,7,8,250,3,16 17,1 1,
1,8,11,250,3,14 23,1 1,
1,9,14,250,3,17 22,1 1,
1,10,2,250,2,11 12,1 1,
1,11,5,250,2,12 22,1 1,
1,12,8,250,3,16 17,1 1,
1,13,11,250,3,14 24,1 1,
1,14,14,250,3,17 22,1 1,
1,15,2,250,2,11 12,1 1,
1,16,5,250,2,12 22,1 1,
1,17,8,250,3,16 17,1 1,
1,18,11,250,3,14 23,1 1,
1,19,14,250,3,17 22,1 1,
1,0,272,535,2,29 27,1 1,
1,1,272,800,2,24 34,1 1,
1,2,275,800,3,21 24,1 1,
1,3,278,800,3,24 34,1 1,
1,5,269,800,2,29 27,1 1,
1,6,272,800,2,24 34,1 1,
1,7,275,800,3,21 24,1 1,
1,8,278,800,3,24 34,1 1,
1,9,281,800,10,18 30,1 1,
1,10,269,800,2,29 27,1 1,
1,11,272,800,2,24 34,1 1,
1,12,275,800,3,21 24,1 1,
1,13,278,800,3,24 34,1 1,
1,14,281,800,10,28 30,1 1,
1,15,269,800,2,29 27,1 1,
1,16,272,800,2,24 34,1 1,
1,17,275,800,3,21 24,1 1,
1,18,278,800,3,24 34,1 1,
1,19,281,800,10,18 30,1 1,
1,213,300,800,20,28,1,
3,9999,0,0,0,9999,1,43
3,9999,1,0,0,9999,1,57
3,9999,4,0,0,9999,1,58
3,9999,180,0,0,9999,1,60
3,9999,182,0,0,9999,1,61
3,9999,360,0,0,9999,1,60
3,9999,362,0,0,9999,1,61
3,9999,520,0,0,9999,1,62
3,9999,523,0,0,9999,1,63
3,9999,526,646,60,9999,1,72
3,9999,800,0,0,9999,1,43
3,40,2,160,2,50 17,1 1,
3,41,5,160,2,25 16,1 1,
3,42,8,160,4,12 14,1 1,
3,43,11,160,4,25 16,1 1,
3,44,14,160,12,18 30,1 1,
3,45,2,160,2,50 17,1 1,
3,46,5,160,2,25 16,1 1,
3,47,8,160,4,12 14,1 1,
3,48,11,160,4,25 16,1 1,
3,49,14,160,12,18 30,1 1,
3,50,30,160,20,101 33,1 1,
3,51,2,160,2,50 17,1 1,
3,52,5,160,4,25 16,1 1,
3,53,8,160,6,12 14,1 1,
3,54,11,160,6,25 16,1 1,
3,55,14,160,20,18 30,1 1,
3,56,2,160,4,50 17,1 1,
3,57,5,160,4,25 16,1 1,
3,58,8,160,6,12 14,1 1,
3,59,11,160,6,25 16,1 1,
3,60,14,160,12,18 30,1 1,
3,61,60,160,20,101 102,1 1,
3,62,2,160,4,50 17,1 1,
3,63,5,160,4,25 16,1 1,
3,40,182,340,2,50 27,1 1,
3,41,185,340,2,22 23,1 1,
3,42,188,340,4,23 27,1 1,
3,43,191,340,4,30,1,
3,44,194,340,4,22 27,1 1,
3,45,182,340,2,50 27,1 1,
3,46,185,340,2,22 23,1 1,
3,47,188,340,4,23 27,1 1,
3,48,191,340,4,30,1,
3,49,194,340,4,22 27,1 1,
3,50,182,340,2,50 27,1 1,
3,51,185,340,2,22 23,1 1,
3,52,188,340,4,23 27,1 1,
3,53,191,340,4,30,1,
3,54,194,340,6,22 27,1 1,
3,55,182,340,6,50 27,1 1,
3,56,185,340,4,22 23,1 1,
3,57,188,340,4,23 27,1 1,
3,58,191,340,6,30,1,
3,59,200,340,10,22 27,1 1,
3,60,182,340,6,50 27,1 1,
3,61,185,340,6,22 23,1 1,
3,62,188,340,6,23 27,1 1,
3,63,270,270,0,1002,1,
3,40,362,800,2,25 22,1 1,
3,41,365,800,2,25 22,1 1,
3,42,368,800,2,24 26,1 1,
3,43,371,800,2,30 40,1 1,
3,44,374,800,2,27 23,1 1,
3,45,362,800,2,25 22,1 1,
3,46,365,800,2,25 22,1 1,
3,47,368,800,2,24 26,1 1,
3,48,371,800,2,30 40,1 1,
3,49,374,800,2,27 23,1 1,
3,50,362,800,2,25 22,1 1,
3,51,365,800,2,25 22,1 1,
3,52,368,800,2,24 26,1 1,
3,53,371,800,2,30 40,1 1,
3,54,374,800,2,27 23,1 1,
3,55,362,800,2,25 22,1 1,
3,56,365,800,2,25 22,1 1,
3,57,368,800,2,24 26,1 1,
3,58,371,800,2,30 40,1 1,
3,59,400,800,10,102,1,
3,60,362,800,2,25 22,1 1,
3,61,365,800,2,25 22,1 1,
3,62,380,800,10,101,1,
3,63,420,800,45,1002,1,
5,9999,0,0,0,9999,1,43
5,9999,1,0,0,9999,1,67
5,9999,4,0,0,9999,1,68
5,88,0,420,2,50 22,1 1,
5,89,2,420,2,22 27,1 1,
5,90,4,420,2,34,1,
5,91,6,420,2,36,1,
5,92,0,420,2,35,1,
5,93,2,420,2,36,1,
5,94,4,420,2,40,1,
5,95,5,420,30,1002,1,
6,9999,0,0,0,9999,1,43
6,9999,1,0,0,9999,1,67
6,9999,4,0,0,9999,1,68
6,96,0,420,2,29 34,1 1,
6,97,2,420,2,29 27,1 1,
6,98,4,420,3,33,1,
6,99,6,420,3,35,1,
6,100,8,420,3,33,1,
6,101,10,420,3,35,1,
6,102,0,420,2,29 34,1 1,
6,103,2,420,2,29 27,1 1,
6,104,4,420,3,33,1,
6,105,6,420,3,35,1,
6,106,8,420,3,33,1,
6,107,10,420,3,35,1,
7,9999,0,0,0,9999,1,43
7,9999,1,0,0,9999,1,67
7,9999,4,0,0,9999,1,68
7,108,0,420,2,50 32,1 1,
7,109,2,420,2,32 36,1 1,
7,110,4,420,3,35,1,
7,111,6,420,3,32,1,
7,112,8,420,3,36,1,
7,113,0,420,2,34,1,
7,114,2,420,2,35,1,
7,115,4,420,3,35,1,
7,116,6,420,3,40,1,
7,117,8,420,3,40,1,
7,118,30,420,60,1002,1,
7,119,2,420,2,50 32,1 1,
7,120,4,420,3,32 36,1 1,
7,121,6,420,3,35,1,
7,122,8,420,3,32,1,
7,123,0,420,2,36,1,
7,124,2,420,2,34,1,
7,125,4,420,3,40,1,
7,127,8,420,3,40,1,
7,127,40,420,20,102,1,
7,126,30,420,60,1002,1,
7,207,0,3,1,50 32,1 1,
7,208,0,3,1,50 32,1 1,
7,209,0,3,1,35,1,
7,210,0,3,1,35,1,
7,211,0,3,1,32,1,
7,212,0,3,1,36,1,
2,9999,0,0,0,9999,1,43
2,9999,1,0,0,9999,1,57
2,9999,4,0,0,9999,1,58
2,9999,20,0,0,9999,1,59
2,9999,270,0,0,9999,1,60
2,9999,275,0,0,9999,1,61
2,9999,520,640,60,9999,1,62
2,9999,523,0,0,9999,1,63
2,9999,526,0,0,9999,1,72
2,9999,800,0,0,9999,1,43
2,20,2,250,2,22 32,1 1,
2,21,5,250,2,22 32,1 1,
2,22,8,250,3,33 34,1 1,
2,23,11,250,3,26 36,1 1,
2,24,120,250,20,102,1,
2,25,2,250,2,22 32,1 1,
2,26,5,250,2,22 32,1 1,
2,27,8,250,3,33 34,1 1,
2,28,11,250,3,26 26,1 1,
2,29,120,250,20,1002,1,
2,30,2,250,2,22 32,1 1,
2,31,5,250,3,22 32,1 1,
2,32,8,250,3,34,1,
2,33,11,250,3,34,1,
2,34,120,250,20,102,1,
2,35,2,250,2,22,1,
2,36,5,250,2,32,1,
2,37,8,250,3,34,1,
2,38,11,250,3,34,1,
2,39,120,250,40,1002,1,
2,20,272,800,5,32,1,
2,21,275,800,15,38,1,
2,22,278,800,3,36,1,
2,23,281,800,3,36,1,
2,24,370,800,20,101,1,
2,25,272,800,5,32,1,
2,26,275,800,15,38,1,
2,27,278,800,3,26 36,1 1,
2,28,281,800,3,26 36,1 1,
2,29,370,800,20,101,1,
2,30,272,800,5,32,1,
2,31,275,800,0,1004,1,
2,32,278,800,3,26 36,1 1,
2,33,281,800,3,26 36,1 1,
2,34,370,800,20,101,1,
2,35,272,800,5,21,1,
2,36,275,800,15,28,1,
2,37,278,800,3,26 36,1 1,
2,38,281,800,3,26 36,1 1,
2,39,300,800,20,101,1,
2,214,300,800,20,38,1,
11,9999,0,0,0,9999,1,43
11,9999,1,0,0,9999,1,49
11,9999,4,0,0,9999,1,50
11,9999,7,0,0,9999,1,51
11,9999,10,0,0,9999,1,52
11,9999,13,0,0,9999,1,53
11,9999,16,0,0,9999,1,54
11,9999,19,0,0,9999,1,55
11,9999,22,0,0,9999,1,56
11,9999,25,0,0,9999,1,57
11,9999,28,0,0,9999,1,58
11,9999,35,0,0,9999,1,59
11,9999,180,0,0,9999,1,60
11,9999,185,0,0,9999,1,61
11,9999,360,0,0,9999,1,60
11,9999,365,0,0,9999,1,61
11,9999,520,640,60,9999,1,62
11,9999,522,0,0,9999,1,63
11,9999,526,0,0,9999,1,72
11,9999,800,0,0,9999,1,43
11,0,32,160,2,1 7,1 1,
11,1,35,160,2,1 7,1 1,
11,2,38,160,3,7 3,1 1,
11,3,41,160,3,3 5,1 1,
11,4,44,160,3,2 4,1 1,
11,5,32,160,2,1 7,1 1,
11,6,35,160,2,1 7,1 1,
11,7,38,160,3,7 5,1 1,
11,8,41,160,3,3 5,1 1,
11,9,44,160,3,2 6,1 1,
11,10,32,160,2,2 7,1 1,
11,11,35,160,2,2 7,1 1,
11,12,38,160,3,7 3,1 1,
11,13,41,160,3,3 5,1 1,
11,14,44,160,3,2 4,1 1,
11,15,32,160,2,1 7,1 1,
11,16,35,160,2,1 7,1 1,
11,17,38,160,3,7 5,1 1,
11,18,41,160,3,3 5,1 1,
11,19,44,160,3,2 6,1 1,
11,0,212,340,2,7 12,1 1,
11,1,215,340,2,7 12,1 1,
11,2,218,340,3,7 14,1 1,
11,3,221,340,3,7 14,1 1,
11,4,224,340,3,4 16,1 1,
11,5,212,340,2,7 12,1 1,
11,6,215,340,2,7 12,1 1,
11,7,218,340,3,7 13,1 1,
11,8,221,340,3,7 13,1 1,
11,9,224,340,3,14 6,1 1,
11,10,212,340,2,7 12,1 1,
11,11,215,340,2,7 12,1 1,
11,12,218,340,3,11 13,1 1,
11,13,221,340,3,11 13,1 1,
11,14,224,340,3,4 6,1 1,
11,15,212,340,2,7 11,1 1,
11,16,215,340,2,7 11,1 1,
11,17,218,340,3,11 13,1 1,
11,18,221,340,3,11 13,1 1,
11,19,224,340,3,3 14,1 1,
11,213,240,340,50,18,1,
11,0,392,800,2,3 17,1 1,
11,1,395,800,2,3 17,1 1,
11,2,398,800,5,20,1,
11,3,401,800,10,13 17,1 1,
11,4,404,800,10,20,1,
11,5,392,800,2,13 17,1 1,
11,6,395,800,2,13 17,1 1,
11,7,398,800,5,20,1,
11,8,401,800,10,8,1,
11,9,404,800,10,20,1,
11,10,392,800,2,13 17,1 1,
11,11,395,800,2,13 17,1 1,
11,12,398,800,5,20,1,
11,13,401,800,20,8 100,1 1,
11,14,404,800,20,8 100,1 1,
11,15,392,800,2,13 17,1 1,
11,16,395,800,2,13 17,1 1,
11,17,398,800,5,20,1,
11,18,401,800,20,18 100,1 1,
11,19,404,800,20,18 100,1 1,
11,213,450,800,50,18,1,
15,9999,0,0,0,9999,1,43
15,9999,1,0,0,9999,1,67
15,9999,4,0,0,9999,1,68
15,88,0,420,2,12 15 8,2 2 1,
15,89,2,420,2,5 15 20,1 1 1,
15,90,4,420,2,5 15 20,1 1 1,
15,91,6,420,2,5 15 20,1 1 1,
15,92,0,420,2,2 12 14,1 1 1,
15,93,2,420,2,2 12 20,1 1 1,
15,94,4,420,2,2 12 16,1 1 1,
15,95,6,420,2,2 12 14,1 1 1,
16,96,0,420,2,8 18,1 1,
16,9999,0,0,0,9999,1,43
16,9999,1,0,0,9999,1,67
16,9999,4,0,0,9999,1,68
16,97,2,420,2,8 18,1 1,
16,98,4,420,2,13 14,1 1,
16,99,6,420,3,13 14,1 1,
16,100,8,420,3,8 18,1 1,
16,101,10,420,3,8 18,1 1,
16,102,0,420,2,13 14,1 1,
16,103,2,420,2,13 14,1 1,
16,104,4,420,2,8 18,1 1,
16,105,6,420,3,8 18,1 1,
16,106,8,420,3,13 14,1 1,
16,107,10,420,3,13 14,1 1,
17,9999,0,0,0,9999,1,43
17,9999,1,0,0,9999,1,67
17,9999,4,0,0,9999,1,68
17,108,0,420,2,12 13 17,1 1 1,
17,109,2,420,2,12 13 17,1 1 1,
17,110,4,420,3,15 16,1 1,
17,111,6,420,3,15 8,1 1,
17,112,8,420,3,15 16,1 1,
17,113,0,420,2,12 13 17,1 1 1,
17,114,2,420,2,12 13 17,1 1 1,
17,115,4,420,3,15 16,1 1,
17,116,6,420,3,15 8,1 1,
17,117,45,420,25,1000 1001,1 1,
17,118,0,420,2,12 13 17,1 1 1,
17,119,2,420,2,12 13 17,1 1 1,
17,120,4,420,2,15 16,1 1,
17,121,6,420,3,15 8,1 1,
17,122,8,420,3,15 16,1 1,
17,123,0,420,3,12 13 17,1 1 1,
17,124,2,420,2,12 13 17,1 1 1,
17,125,4,420,2,15 16,1 1,
17,126,6,420,3,15 8,1 1,
17,127,30,420,25,1000 1001,1 1,
17,207,0,3,1,12 13 17,1 1 1,
17,208,0,3,1,12 13 17,1 1 1,
17,209,0,3,1,15 16,1 1,
17,210,0,3,1,15 8,1 1,
17,211,0,3,1,15 16,1 1,
17,212,0,3,1,12 13 17,1 1 1,
13,9999,0,0,0,9999,1,43
13,9999,1,0,0,9999,1,57
13,9999,4,0,0,9999,1,58
13,9999,180,0,0,9999,1,60
13,9999,185,0,0,9999,1,61
13,9999,360,0,0,9999,1,60
13,9999,365,0,0,9999,1,61
13,9999,520,640,60,9999,1,62
13,9999,523,0,0,9999,1,63
13,9999,526,0,0,9999,1,72
13,9999,800,0,0,9999,1,43
13,40,2,160,2,17 11,1 1,
13,41,5,160,2,21 22,1 1,
13,42,8,160,3,22 17,1 1,
13,43,11,160,3,12 17,1 1,
13,44,14,160,3,10 20,1 1,
13,45,20,160,20,8 18,1 1,
13,46,2,160,2,17 11,1 1,
13,47,5,160,2,21 22,1 1,
13,48,8,160,3,12 17,1 1,
13,49,11,160,3,12 17,1 1,
13,50,14,160,3,10 20,1 1,
13,51,20,160,20,18 102,1 1,
13,52,2,160,2,17 11,1 1,
13,53,5,160,2,21 22,1 1,
13,54,8,160,3,12 17,1 1,
13,55,11,160,3,12 17,1 1,
13,56,14,160,3,10 20,1 1,
13,57,20,160,20,8 18,1 1,
13,58,2,160,2,17 11,1 1,
13,59,5,160,2,21 22,1 1,
13,60,8,160,3,12 17,1 1,
13,61,11,160,3,12 17,1 1,
13,62,14,160,3,10 20,1 1,
13,63,20,160,20,18 102,1 1,
13,40,182,340,2,5 15,1 1,
13,41,185,340,2,5 15,1 1,
13,42,188,340,3,20 30,1 1,
13,43,191,340,3,15 16,1 1,
13,44,194,340,3,15 16,1 1,
13,45,200,340,20,18 28,2 1,
13,46,182,340,2,5 15,1 1,
13,47,185,340,2,5 15,1 1,
13,48,188,340,3,20 30,1 1,
13,49,191,340,3,15 16,1 1,
13,50,194,340,3,15 16,1 1,
13,51,200,340,20,18 28,2 1,
13,52,182,340,2,5 15,1 1,
13,53,185,340,2,5 15,1 1,
13,54,188,340,3,20 30,1 1,
13,55,191,340,3,15 16,1 1,
13,56,194,340,3,15 16,1 1,
13,57,200,340,20,18 28,3 1,
13,58,182,340,2,5 15,1 1,
13,59,185,340,2,5 15,1 1,
13,60,188,340,3,20 30,1 1,
13,61,191,340,3,15 16,1 1,
13,62,194,340,3,15 16,1 1,
13,63,200,340,20,18 28,2 1,
13,40,362,800,2,5 15,1 1,
13,41,365,800,2,5 15,1 1,
13,42,368,800,3,20 30,1 1,
13,43,371,800,3,15 16,1 1,
13,44,374,800,3,15 16,1 1,
13,45,400,800,20,18 28,2 1,
13,46,362,800,2,5 15,1 1,
13,47,365,800,2,5 15,1 1,
13,48,368,800,3,20 30,1 1,
13,49,371,800,3,15 16,1 1,
13,50,374,800,3,15 16,1 1,
13,51,400,800,20,18 28,2 1,
13,52,362,800,2,5 15,1 1,
13,53,365,800,2,5 15,1 1,
13,54,368,800,3,20 30,1 1,
13,55,371,800,3,15 16,1 1,
13,56,374,800,3,15 16,1 1,
13,57,400,800,20,18 28,2 1,
13,58,362,800,2,5 15,1 1,
13,59,365,800,2,5 15,1 1,
13,60,368,800,3,20 30,1 1,
13,61,371,800,3,15 16,1 1,
13,62,374,800,3,15 16,1 1,
13,63,400,800,20,18 28,3 1,
13,63,450,800,60,1002,1,
12,9999,0,0,0,9999,1,43
12,9999,1,0,0,9999,1,57
12,9999,4,0,0,9999,1,58
12,9999,20,0,0,9999,1,59
12,9999,270,0,0,9999,1,60
12,9999,275,0,0,9999,1,61
12,9999,520,640,60,9999,1,62
12,9999,523,0,0,9999,1,63
12,9999,526,0,0,9999,1,72
12,9999,800,0,0,9999,1,43
12,20,2,250,2,50 17 16,1 2 2,
12,21,5,250,2,17 16,1 1,
12,22,8,250,3,50 17 16,1 2 2,
12,23,11,250,3,18 16,1 1,
12,24,120,250,15,28 30,2 1,
12,25,2,250,2,50 17 16,1 2 2,
12,26,5,250,2,17 16,1 1,
12,27,8,250,3,50 17 16,1 2 2,
12,28,11,250,3,18 16,1 1,
12,29,120,250,15,28 30,2 1,
12,30,2,250,2,50 17 14,1 2 2,
12,31,5,250,2,50 17 14,1 1 1,
12,32,8,250,3,50 17 14,1 2 2,
12,33,11,250,3,18 16,1 1,
12,34,150,150,0,1000,1,
12,35,2,250,2,50 17 14,1 2 2,
12,36,5,250,2,50 17 14,1 1 1,
12,37,8,250,3,50 17 14,1 1 1,
12,38,11,250,3,18 16,1 1,
12,39,120,250,15,100 101,1 1,
12,20,272,800,2,50 27,1 1,
12,21,275,800,2,23 26,1 1,
12,22,278,800,3,21 27,1 1,
12,23,281,800,3,23 26,1 1,
12,24,370,800,15,28 102,1 1,
12,25,272,800,2,50 27,1 1,
12,26,275,800,2,23 26,1 1,
12,27,278,800,3,32 27,1 1,
12,28,281,800,3,23 26,1 1,
12,29,370,800,15,28 102,1 1,
12,30,272,800,2,50 27,1 1,
12,31,275,800,2,23 26,1 1,
12,32,278,800,3,32 27,1 1,
12,33,281,800,3,23 26,1 1,
12,34,370,800,15,102,1,
12,35,272,800,2,32 27,1 1,
12,36,275,800,2,23 26,1 1,
12,37,278,800,3,32 27,1 1,
12,38,281,800,3,23 26,1 1,
12,39,300,800,60,1003,1,
12,214,400,800,50,28,1,
18,9999,0,0,0,9999,1,43
18,9999,0,0,0,9999,1,67
18,9999,3,0,0,9999,1,68
18,128,0,420,5,30 23,1 1,
18,129,1,420,5,25 22,1 1,
18,130,2,420,5,29 24,1 1,
18,131,3,420,5,27 24,1 1,
18,132,4,420,5,101,1,
18,133,0,420,5,27 23,1 1,
18,134,1,420,5,25 22,1 1,
18,135,2,420,5,26 23,1 1,
18,136,3,420,5,29 24,1 1,
18,137,4,420,5,30,1,
18,138,0,420,5,30 23,1 1,
18,139,1,420,5,25 22,1 1,
18,140,2,420,5,29 24,1 1,
18,141,3,420,5,27 24,1 1,
18,142,4,420,5,101,1,
18,143,0,420,5,27 23,1 1,
18,144,1,420,5,25 22,1 1,
18,145,2,420,5,26 23,1 1,
18,146,3,420,5,29 24,1 1,
18,147,4,420,5,30,1,
19,9999,0,0,0,9999,1,43
19,9999,0,0,0,9999,1,67
19,9999,3,0,0,9999,1,68
19,148,0,420,2,33,1,
19,149,1,420,2,33,1,
19,150,2,420,3,33,1,
19,151,3,420,3,33,1,
19,152,4,420,3,35,1,
19,153,5,420,3,35,1,
19,154,6,420,2,35,1,
19,155,7,420,2,35,1,
19,156,8,420,3,38,1,
19,157,9,420,3,38,1,
19,158,30,420,30,102,1,
19,159,60,120,60,1003,1,
19,201,0,3,1,32 24 28,1 1 1,
19,202,0,3,1,32 24 28,1 1 1,
19,203,0,3,1,32 24 28,1 1 1,
19,204,0,3,1,32 24 26,1 1 1,
19,205,0,3,1,32 24 26,1 1 1,
19,206,0,3,1,32 24 26,1 1 1,
20,9999,0,0,0,9999,1,43
20,9999,0,0,0,9999,1,67
20,9999,3,0,0,9999,1,68
20,160,0,420,2,22 32,1 1,
20,161,3,420,2,23 33,1 1,
20,162,5,420,15,102,1,
20,163,9,420,3,30 40,1 1,
20,164,0,420,2,22 32,1 1,
20,165,3,420,2,23 33,1 1,
20,166,25,420,15,102,1,
20,167,9,420,3,30 40,1 1,
14,9999,0,0,0,9999,1,43
14,9999,0,0,0,9999,1,57
14,9999,3,0,0,9999,1,58
14,9999,180,0,0,9999,1,60
14,9999,185,0,0,9999,1,61
14,9999,360,0,0,9999,1,60
14,9999,365,0,0,9999,1,61
14,9999,520,640,60,9999,1,62
14,9999,523,0,0,9999,1,63
14,9999,526,0,0,9999,1,72
14,9999,800,0,0,9999,1,43
14,64,2,160,2,50 29,1 1,
14,65,5,160,2,25 27,1 1,
14,66,8,160,3,25 26,1 1,
14,67,11,160,3,22 32,1 1,
14,68,2,160,2,50 29,1 1,
14,69,5,160,2,25 27,1 1,
14,70,8,160,3,25 26,1 1,
14,71,11,160,3,22 32,1 1,
14,73,20,160,20,30,1,
14,74,40,160,20,28,1,
14,75,60,160,20,28,1,
14,76,80,160,0,1002,1,
14,78,2,160,2,50 29,1 1,
14,79,5,160,2,25 27,1 1,
14,80,8,160,3,25 26,1 1,
14,81,11,160,3,22 32,1 1,
14,82,2,160,2,50 29,1 1,
14,83,5,160,2,25 27,1 1,
14,84,8,160,3,25 26,1 1,
14,85,11,160,3,22 32,1 1,
14,64,182,340,2,24 34,1 1,
14,65,185,340,2,34,1,
14,66,188,340,3,50 32,1 2,
14,67,191,340,3,36,1,
14,68,194,340,20,100 101,1 1,
14,69,182,340,2,24 34,1 1,
14,70,185,340,2,34,1,
14,71,188,340,3,50 32,1 1,
14,72,191,340,3,36,1,
14,73,194,340,20,100 101,1 1,
14,74,200,340,20,30 40,1 1,
14,75,220,340,20,38,1,
14,76,240,340,20,40,1,
14,77,260,340,30,1003,1,
14,78,182,340,2,24 34,1 1,
14,79,185,340,3,34,1,
14,80,188,340,3,50 32,1 1,
14,81,191,340,3,36,1,
14,82,194,340,20,100 101,1 1,
14,83,182,340,2,24 34,1 1,
14,84,185,340,3,34,1,
14,85,188,340,3,50 32,1 1,
14,86,191,340,3,36,1,
14,87,194,340,20,100 101,1 1,
14,66,362,800,3,30,1,
14,67,365,800,3,32,1,
14,68,368,800,2,32,1,
14,69,356,800,2,35,1,
14,70,359,800,3,32,1,
